 ,A_No,pos,artist_name,track_name,album_name,duration_m_s,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,popularity,spotify_id,id,genres
1,1,,The Beatles,Let It Be - Remastered 2009,,4:03,0.44,0.4,C,-8,major,0.03,0.63,0,0.11,0.41,143,78,7iN1s7xHE4ifF5povM6A48,,"classic rock, psychedelic rock"
2,1,,The Beatles,Here Comes The Sun - Remastered 2009,,3:06,0.56,0.54,A,-10,major,0.03,0.03,0,0.18,0.39,129,86,6dGnYIeXmHdcikdzNNDMm2,,"classic rock, psychedelic rock"
3,1,,The Beatles,I Want To Hold Your Hand - Remastered 2015,,2:26,0.49,0.72,G,-6,major,0.05,0.39,0,0.31,0.87,131,65,4pbG9SUmWIvsROVLF0zF9s,,"classic rock, psychedelic rock"
4,1,,The Beatles,Yesterday - Remastered - Remastered 2009,,2:06,0.33,0.18,F,-12,major,0.03,0.88,0,0.09,0.32,97,78,3BQHpFgAp4l80e1XslIjNI,,"classic rock, psychedelic rock"
5,1,,The Beatles,Eleanor Rigby - Remastered 2009,,2:07,0.58,0.28,E,-9,minor,0.04,0.94,0,0.31,0.81,138,69,5GjPQ0eI7AgmOnADn1EO6Q,,"classic rock, psychedelic rock"
6,2,,The Rolling Stones,Sympathy For The Devil,,6:18,0.57,0.68,A,-11,major,0.26,0.58,0,0.04,0.61,114,53,75zMKn5euxQdlkZgu4P42J,,"classic rock, rock"
7,2,,The Rolling Stones,Beast Of Burden - Remastered 1994,,4:25,0.78,0.88,C#,-4,minor,0.03,0.39,0,0.04,0.89,101,76,77oU2rjC5XbjQfNe3bD6so,,"classic rock, rock"
8,2,,The Rolling Stones,Memory Motel - Remastered,,7:08,0.36,0.62,F,-6,major,0.04,0.78,0,0.15,0.38,81,42,744hdHz3CORMz3FcU230C4,,"classic rock, rock"
9,2,,The Rolling Stones,I Am Waiting,,3:11,0.63,0.4,C,-15,major,0.04,0.57,0,0.08,0.6,89,40,0JuW3zVUYjyW5BbtXq2to6,,"classic rock, rock"
10,3,,Elton John,Tiny Dancer,Madman Across The Water,6:17,0.41,0.43,C,-11,major,0.03,0.38,0,0.15,0.28,145,79,2TVxnKdb3tqe1nhQWwwZCO,,No genre info
11,3,,Elton John,Your Song,Elton John,4:01,0.55,0.32,Eb,-11,major,0.03,0.83,0,0.1,0.32,128,80,38zsOOcu31XbbYj9BIPUF1,,No genre info
12,3,,Elton John,Don't Go Breaking My Heart,,4:35,0.73,0.84,F,-9,major,0.03,0.15,0,0.06,0.78,131,79,7HW5WIw7ZgZORCzUxv5gW5,,No genre info
13,3,,Elton John,Can You Feel The Love Tonight,,4:00,0.3,0.37,Bb,-9,major,0.03,0.82,0,0.1,0.15,122,58,0EANX0OVKSCcmarY50Xa4p,,No genre info
14,4,,Mariah Carey,Infinity,,4:00,0.55,0.81,C#,-4,major,0.09,0.05,0,0.28,0.22,135,28,3qczyRtur0tILibW9rHBFA,,christmas
15,4,,Mariah Carey,Touch My Body,,3:25,0.71,0.67,E,-8,minor,0.05,0.1,0,0.23,0.84,79,76,2aEuXA1KswHlCGPOuPmCOW,,christmas
16,4,,Mariah Carey,Always Be My Baby,,4:18,0.65,0.53,E,-8,major,0.04,0.46,0,0.25,0.49,79,75,2aBxt229cbLDOvtL7Xbb9x,,christmas
17,4,,Mariah Carey,We Belong Together,,3:21,0.83,0.47,C,-8,major,0.06,0.03,0,0.09,0.77,140,74,4EI8VuxUuIHKfafU72emqz,,christmas
18,5,,Madonna,Like A Prayer,Celebration (double disc version),5:42,0.63,0.84,F,-5,major,0.04,0.26,0,0.18,0.26,111,76,1z3ugFmUKoCzGsI6jdY4Ci,,No genre info
19,5,,Madonna,Like A Virgin,,3:39,0.77,0.66,D#,-11,minor,0.04,0.15,0,0.07,0.97,120,73,1ZPlNanZsJSPK5h9YZZFbZ,,No genre info
20,5,,Madonna,Vogue,,5:17,0.74,0.88,F#,-6,major,0.04,0.01,0,0.42,0.33,116,68,27QvYgBk0CHOVHthWnkuWt,,No genre info
21,5,,Madonna,Music,,3:46,0.74,0.8,G,-9,major,0.07,0.01,0.09,0.14,0.87,120,48,2fzykVsO2Di5jnofUNX3YE,,No genre info
22,6,,Barbra Streisand,Till I Loved You,,4:17,0.53,0.46,G,-8,major,0.03,0.62,0,0.14,0.34,107,45,4xnp5cvuGKQGwuIRHCTUzh,,adult standards
23,6,,Barbra Streisand,Woman In Love,,3:52,0.47,0.28,D#,-16,minor,0.03,0.25,0,0.13,0.33,170,67,1pTGc8pwyo6xtgXBKCBcFn,,adult standards
24,6,,Barbra Streisand,The Way We Were,,3:31,0.26,0.32,A,-12,major,0.03,0.89,0,0.13,0.17,138,60,1vZTgn4JXWMahR8r99ug5H,,adult standards
25,6,,Barbra Streisand & Neil Diamond,You Don't Bring Me Flowers,,3:15,0.16,0.12,C,-18,major,0.04,0.88,0,0.16,0.24,67,54,7qmqeHzgNQTOnl1NUgRFO4,,adult standards
26,7,,Michael Jackson,Billie Jean,,4:54,0.93,0.46,B,-10,minor,0.05,0.02,0.04,0.04,0.88,117,86,7J1uxwnxfQLu4APicE5Rnj,,No genre info
27,7,,Michael Jackson,Beat It,Thriller,4:18,0.78,0.71,Eb,-9,minor,0.05,0.02,0,0.23,0.9,139,82,3BovdzfaX4jb5KFQwoPfAw,,No genre info
28,7,,Michael Jackson,Thriller,Thriller 25 Super Deluxe Edition,5:57,0.77,0.86,B,-5,major,0.07,0.09,0,0.91,0.81,118,70,2LlQb7Uoj1kKyGhlkBf9aC,,No genre info
29,7,,Michael Jackson,Rock with You - Single Version,,3:41,0.81,0.54,C#,-13,major,0.04,0.18,0,0.16,0.85,114,80,7oOOI85fVQvVnK5ynNMdW7,,No genre info
30,7,,Michael Jackson,The Way You Make Me Feel,,4:58,0.88,0.85,C#,-5,major,0.15,0.05,0,0.14,0.54,114,70,0sKlV58cODrjxGFOyf9IXY,,No genre info
31,8,,Taylor Swift,Look What You Made Me Do,,3:32,0.77,0.71,A,-6,minor,0.12,0.2,0,0.13,0.51,128,80,1P17dC1amhFzptugyAO7Il,,No genre info
32,8,,Taylor Swift,Shake It Off,1989,3:39,0.65,0.79,G,-5,major,0.17,0.06,0,0.15,0.94,160,74,1CiVz2WkmZRwhU3A6J2Gjz,,No genre info
33,8,,Taylor Swift,Love Story,,3:55,0.62,0.74,D#,-4,major,0.03,0.17,0,0.08,0.3,119,66,1D4PL9B8gOg78jiHg3FvBb,,No genre info
34,8,,Taylor Swift,Anti-Hero,,3:21,0.63,0.65,E,-7,major,0.06,0.12,0,0.16,0.49,97,81,0V3wPSX9ygBnCm8psDIegu,,No genre info
35,8,,Taylor Swift,Blank Space,,3:52,0.75,0.68,F,-5,major,0.06,0.09,0,0.13,0.58,96,76,1vwCXIAjSkUxvn78Cmz84g,,No genre info
36,8,,Taylor Swift,Cruel Summer,,2:58,0.55,0.7,A,-6,major,0.16,0.12,0,0.11,0.56,170,92,1BxfuPKGuaTgP7aM0Bbdwr,,No genre info
37,9,,Stevie Wonder,Isn't She Lovely,,3:19,0.75,0.69,C#,-9,minor,0.05,0.2,0,0.07,0.9,119,70,3NlLmKBJozwoi0k03Feb1N,,"motown, classic soul, soul"
38,9,,Stevie Wonder,You Are The Sunshine Of My Life,,2:58,0.52,0.46,B,-15,major,0.07,0.82,0,0.24,0.68,132,69,0n2pjCIMKwHSXoYfEbYMfX,,"motown, classic soul, soul"
39,9,,Stevie Wonder,"Signed, Sealed, Delivered (I'm Yours)",,2:39,0.65,0.76,F,-6,major,0.04,0.02,0,0.05,0.8,109,53,2C5SI38AMmqckQGnD1H2FO,,"motown, classic soul, soul"
40,9,,Stevie Wonder,Superstition - Single Version,,4:05,0.63,0.63,Ab,-12,major,0.07,0.04,0.01,0.04,0.87,100,74,1h2xVEoJORqrg71HocgqXd,,"motown, classic soul, soul"
41,10,,Chicago,You're the Inspiration - 2006 Remaster,,3:49,0.58,0.6,B,-6,major,0.03,0.37,0,0.22,0.39,74,75,36lkJSDyMEZoWTqtRj8Q8q,,"yacht rock, soft rock"
42,10,,Chicago,Hard To Say I'M Sorry,,3:32,0.4,0.57,E,-7,major,0.03,0.06,0,0.05,0.23,141,73,58DXqHKK7TfxUmhCq2ux4E,,"yacht rock, soft rock"
43,10,,Chicago,Will You Still Love Me? - Alternate,,4:13,0.48,0.6,C#,-7,major,0.03,0.02,0,0.05,0.35,77,59,0Wv3aY6gApoT3oKBYIqvXb,,"yacht rock, soft rock"
44,10,,Chicago,Look Away,,4:01,0.39,0.56,A,-7,major,0.03,0.46,0,0.11,0.19,173,42,5FoeE0CWMs0CbX0udYutDS,,"yacht rock, soft rock"
45,11,,Whitney Houston,I Wanna Dance with Somebody (Who Loves Me),Whitney,4:51,0.71,0.82,C#,-9,major,0.05,0.21,0,0.09,0.87,119,85,2tUBqZG2AbRi7Q0BIrVrEj,,No genre info
46,11,,Whitney Houston,I Will Always Love You,,4:31,0.33,0.21,E,-13,major,0.03,0.85,0,0.08,0.11,68,80,4eHbdreAnSOrDDsFfc4Fpm,,No genre info
47,11,,Whitney Houston,Greatest Love Of All,,4:58,0.5,0.33,A,-16,major,0.03,0.48,0,0.12,0.25,131,71,6yJxCltgtmGxIgKOS6ndnu,,No genre info
48,11,,Whitney Houston,I Have Nothing,,4:49,0.54,0.4,C,-10,major,0.04,0.58,0,0.16,0.24,153,80,31er9IGsfFbwqy1pH4aiTP,,No genre info
49,12,,Paul McCartney,Band On The Run - Remastered 2010,,5:13,0.48,0.6,G,-9,major,0.03,0.08,0,0.11,0.67,125,71,1H4idkmruFoJBg1DvUv2tY,,No genre info
50,12,,Paul McCartney,Wonderful Christmastime - Remastered 2011 / Edited Version,,3:48,0.77,0.51,B,-9,major,0.03,0.32,0,0.07,0.78,95,55,1SV1fxF65n9NhRHp3KlBuu,,No genre info
51,12,,Paul McCartney,Maybe I'm Amazed - Remastered 2011,,3:50,0.47,0.49,G,-10,major,0.03,0.39,0.09,0.62,0.37,79,65,1Qa0Y05al633fG8f9Peytc,,No genre info
52,12,,Paul McCartney,Say Say Say - Remastered 2015,,3:56,0.82,0.69,A#,-10,minor,0.05,0.12,0,0.05,0.83,118,68,1db0gbTSKdRQum8VlbNkiO,,No genre info
53,12,,Paul McCartney,My Love,,4:08,0.42,0.36,F,-15,major,0.04,0.53,0,0.06,0.14,120,45,3oevkC3HQ2sxTwJ394MROY,,No genre info
54,13,,Elvis Presley,Jailhouse Rock,,2:26,0.65,0.58,A#,-10,minor,0.08,0.41,0,0.07,0.92,167,67,452KBpASS5lZLeJWX9Ixub,,"rockabilly, rock and roll"
55,13,,Elvis Presley,Can't Help Falling in Love,,3:02,0.4,0.29,D,-14,major,0.03,0.94,0,0.11,0.34,100,83,44AyOl4qVkzS48vBsbNXaC,,"rockabilly, rock and roll"
56,13,,Elvis Presley,Suspicious Minds,,4:21,0.49,0.38,G,-11,major,0.03,0.04,0,0.41,0.71,117,76,1H5IfYyIIAlgDX8zguUzns,,"rockabilly, rock and roll"
57,13,,Elvis Presley,Hound Dog,,2:16,0.49,0.76,C,-8,major,0.05,0.73,0.01,0.76,0.95,87,69,64Ny7djQ6rNJspquof2KoX,,"rockabilly, rock and roll"
58,13,,Elvis Presley,Burning Love,,2:50,0.66,0.75,D,-11,major,0.03,0.1,0.01,0.28,0.97,114,76,7zMUCLm1TN9o9JlLISztxO,,"rockabilly, rock and roll"
59,14,,Janet Jackson,"Any Time, Any Place",,7:08,0.57,0.23,Bb,-11,major,0.07,0.6,0,0.12,0.21,129,59,2yOm4lN7aTygtXanJFNFWU,,new jack swing
60,14,,Janet Jackson,That's The Way Love Goes,,4:25,0.7,0.7,F,-7,major,0.07,0.3,0.47,0.07,0.58,98,66,29rQJydAlO0uMyWvRIZxQg,,new jack swing
61,14,,Janet Jackson,Control,,5:53,0.79,0.79,B,-12,major,0.05,0.28,0.24,0.16,0.64,120,45,5vywtoD7fO1CP0B2wtm6I6,,new jack swing
62,14,,Janet Jackson,Come Back To Me,,5:33,0.43,0.41,F,-12,minor,0.03,0.63,0.01,0.14,0.06,78,45,5EBWCGlCn65HM8Hglrc5V1,,new jack swing
63,15,,Rod Stewart,Da Ya Think I'm Sexy,,5:31,0.72,0.69,D,-8,minor,0.03,0.01,0,0.11,0.85,112,78,4z7maGZkAonDlXlwo8q69f,,soft rock
64,15,,Rod Stewart,Maggie May,,5:50,0.6,0.57,D,-11,major,0.04,0.56,0.11,0.07,0.54,129,71,6rovOdp3HgK1DeAMYDzoA7,,soft rock
65,15,,Rod Stewart,Young Turks,,5:02,0.64,0.82,F,-9,minor,0.03,0.27,0.49,0.14,0.71,161,54,6sBA8b9bT8Z8G8TkVDvNTK,,soft rock
66,15,,Rod Stewart,All for Love,,4:41,0.51,0.44,D,-11,major,0.03,0.13,0,0.1,0.14,75,70,4lsEHglVsLzILTDQ3CNESV,,soft rock
67,16,,Drake,Headlines,Take Care (Deluxe),3:55,0.64,0.57,F#,-7,minor,0.11,0.37,0,0.09,0.43,152,85,6LxSe8YmdPxy095Ux6znaQ,,rap
68,16,,Drake,One Dance,Views,2:53,0.79,0.63,C#,-6,major,0.05,0.01,0,0.33,0.37,104,89,1zi7xx7UVEFkmKfv06H8x0,,rap
69,16,,Drake,Passionfruit,More Life,4:58,0.81,0.46,B,-11,major,0.04,0.26,0.09,0.11,0.36,112,86,5mCPDVBb16L4XQwDdbRUpz,,rap
70,16,,Drake,Houstatlantavegas,,4:51,0.68,0.7,C#,-7,minor,0.06,0.39,0,0.12,0.41,135,66,3XLSlQLJf3Ut0zvMUxnF1h,,rap
71,17,,Prince,Let's Go Crazy,,4:39,0.31,0.93,B,-6,major,0.13,0.02,0,0.11,0.38,196,66,6FMIVQPZg9cmMY8hPxAacD,,"funk, funk rock"
72,17,,Prince,Kiss,,3:46,0.9,0.27,G,-12,major,0.09,0.01,0,0.05,0.74,111,76,62LJFaYihsdVrrkgUOJC05,,"funk, funk rock"
73,17,,Prince,When Doves Cry,,5:54,0.73,0.99,A,-5,minor,0.05,0.01,0,0.44,0.84,126,72,6sby78fghipoXHQLeeZFFH,,"funk, funk rock"
74,17,,Prince,I Would Die 4 U,,2:50,0.71,0.64,D,-14,major,0.03,0.04,0,0.11,0.63,135,59,3QszJeuSyyZQmD9pY1tqpo,,"funk, funk rock"
75,18,,Rihanna,We Found Love,,3:35,0.74,0.77,C#,-4,major,0.04,0.03,0,0.11,0.6,128,84,6qn9YLKt13AGvpq9jfO8py,,edm
76,18,,Rihanna,Love On The Brain,,3:44,0.51,0.64,E,-5,minor,0.05,0.07,0,0.08,0.38,172,84,5oO3drDxtziYU2H1X23ZIp,,No genre info
77,18,,Rihanna,Stay,,4:01,0.62,0.31,A,-10,minor,0.03,0.95,0,0.12,0.13,112,66,2Yy0FsAV2I5VXU4xpph2WN,,No genre info
78,18,,Rihanna,Umbrella,,4:36,0.59,0.83,C#,-5,major,0.12,0.01,0,0.04,0.58,174,83,49FYlytm3dAAraYgpoJZux,,"hip hop, east coast hip hop, rap"
79,18,,Rihanna,Don't Stop The Music,Good Girl Gone Bad: Reloaded,4:27,0.83,0.67,F#,-6,minor,0.06,0.03,0,0.05,0.55,123,84,0ByMNEPAPpOR5H69DVrTNy,,No genre info
80,18,,Rihanna,Only Girl (In The World),,3:55,0.79,0.71,B,-4,minor,0.04,0.11,0,0.06,0.64,126,85,2ENexcMEMsYk0rVJigVD3i,,No genre info
81,19,,Billy Joel,Only the Good Die Young,The Stranger (Legacy Edition),3:55,0.58,0.87,C,-6,major,0.16,0.16,0,0.09,0.76,76,71,1xOXXYh6lTW8laxlW7JP2J,,soft rock
82,19,,Billy Joel,It's Still Rock and Roll to Me,,2:56,0.75,0.68,C,-8,major,0.15,0.1,0,0.09,0.54,141,74,64UioB4Nmwgn2f4cbIpAkl,,soft rock
83,19,,Billy Joel,My Life,,4:44,0.74,0.65,D,-13,major,0.04,0.11,0,0.06,0.8,131,79,4ZoBC5MhSEzuknIgAkBaoT,,soft rock
84,19,,Billy Joel,Uptown Girl,,3:17,0.7,0.94,E,-3,major,0.05,0.08,0,0.6,0.79,129,84,5zA8vzDGqPl2AzZkEYQGKh,,soft rock
85,20,,Garth Brooks,Shallow,,3:42,0.36,0.39,F,-8,major,0.03,0.57,0,0.11,0.37,95,45,5A6Jbi90K8s9ge8BVh15ga,,"country, classic country"
86,20,,Garth Brooks,Where Your Road Leads,,3:27,0.46,0.36,C,-8,major,0.03,0.77,0,0.1,0.34,135,46,4Y8EyXnq5CLR8A7EHXxx7L,,"classic country, country"
87,20,,Garth Brooks,If Tomorrow Never Comes - Live,,3:41,0.61,0.33,G,-13,major,0.03,0.76,0,0.13,0.34,78,40,4W0pzgxtVud25lXyfnfxDC,,"classic country, country"
88,21,,Herb Alpert,Spanish Flea,,2:07,0.83,0.53,Ab,-12,major,0.08,0.4,0.96,0.07,0.87,82,48,3CifrcOH0P7cMwEInwBcIN,,No genre info
89,21,,Herb Alpert,A Taste Of Honey,,2:44,0.55,0.42,F,-11,minor,0.04,0.77,0.88,0.11,0.5,81,49,54536WVYAqiNf2N2SfBMGk,,No genre info
90,21,,Herb Alpert,This Guy's In Love With You,,4:01,0.63,0.16,C#,-14,major,0.04,0.86,0,0.14,0.25,84,27,3S94k75DXrZI7OX3c9KPfr,,No genre info
91,21,,Herb Alpert,Tijuana Taxi,,2:06,0.78,0.57,F,-10,major,0.05,0.62,0.52,0.04,0.89,101,43,0NhodPAXI2erfY7rdLr3di,,No genre info
92,22,,Eminem,Not Afraid,,4:08,0.86,0.95,C,-1,minor,0.26,0.53,0,0.21,0.67,115,78,7Ie9W94M7OjPoZVV216Xus,,"rap, hip hop"
93,22,,Eminem,Love The Way You Lie,,4:23,0.75,0.93,Bb,-5,major,0.23,0.24,0,0.52,0.64,87,85,15JINEqzVMv3SvJTAXAKED,,"rap, hip hop"
94,22,,Eminem,The Real Slim Shady,,4:44,0.95,0.66,F,-4,minor,0.06,0.03,0,0.05,0.76,105,87,3yfqSUWxFvZELEM4PmlwIR,,"rap, hip hop"
95,22,,Eminem,Till I Collapse,,4:58,0.55,0.85,C#,-3,major,0.19,0.06,0,0.08,0.1,171,84,4xkOaSrkexMciUUogZKVTS,,"rap, hip hop"
96,23,,Usher,U Got It Bad,,4:08,0.82,0.5,C#,-5,major,0.03,0.02,0,0.07,0.65,124,74,7J41dYQolQJEtj3UmKLu5r,,r&b
97,23,,Usher,U Remind Me,,4:27,0.66,0.63,F#,-5,major,0.08,0.19,0,0.25,0.73,94,73,2QsZVnbWVSjKMXK6K3uRBL,,r&b
98,23,,Usher,Yeah! (feat. Lil Jon & Ludacris),,4:10,0.89,0.79,D,-5,major,0.11,0.02,0,0.04,0.58,105,88,5rb9QrpfcKFHM1EUbSIurX,,r&b
99,23,,Usher & Alicia Keys,My Boo,,3:43,0.66,0.51,F,-8,major,0.12,0.26,0,0.05,0.68,86,81,68vgtRHr7iZHpzGpon6Jlo,,r&b
100,24,,Bruce Springsteen,If I Should Fall Behind,,2:58,0.72,0.22,D,-15,major,0.03,0.22,0,0.12,0.31,113,51,2mOGLiSTUeki1l9t1BBNRQ,,No genre info
101,24,,Bruce Springsteen,Dancing In The Dark,,4:01,0.53,0.94,C#,-6,minor,0.04,0.01,0,0.19,0.5,149,86,7FwBtcecmlpc1sLySPXeGE,,No genre info
102,24,,Bruce Springsteen,I'm On Fire,,2:36,0.62,0.45,C#,-14,minor,0.03,0.59,0.03,0.07,0.87,89,77,3PzsbWSQdLCKDLxn7YZfkM,,No genre info
103,24,,Bruce Springsteen,Born in the U.S.A.,,4:38,0.4,0.95,E,-6,major,0.06,0,0,0.1,0.58,122,78,0dOg1ySSI7NkpAe89Zo0b9,,No genre info
104,25,,Neil Diamond,Sweet Caroline,,3:24,0.53,0.13,B,-16,major,0.03,0.61,0,0.24,0.58,63,77,62AuGbAkt8Ox2IrFFb8GKV,,No genre info
105,25,,Neil Diamond,Cracklin' Rosie - Single Version,,3:00,0.56,0.51,C#,-15,major,0.03,0.32,0,0.16,0.86,128,63,5pkd9ib1RgbkAd1R9bIOCa,,No genre info
106,25,,Neil Diamond,I Am Said - Single Version,,3:33,0.25,0.38,Bb,-14,major,0.03,0.14,0,0.11,0.51,90,60,4wOKTOwGVrie2GIbCMEe7U,,No genre info
107,25,,Neil Diamond,Forever In Blue Jeans,,3:38,0.71,0.38,A,-14,major,0.03,0.02,0,0.09,0.84,91,64,1K1nzhbKCNmrNXi9B07mPF,,No genre info
108,26,,The Supremes,You Can't Hurry Love,,2:48,0.63,0.71,Bb,-9,major,0.05,0.3,0,0.08,0.66,97,72,1OppEieGNdItZbE14gLBEv,,"motown, northern soul, classic soul, soul"
109,26,,The Supremes,Baby Love,,2:38,0.6,0.64,F,-9,major,0.04,0.76,0,0.54,0.73,136,67,5uES1C2NgkdrNHiCwf9jRr,,"motown, northern soul, classic soul, soul"
110,26,,The Supremes,Where Did Our Love Go,,2:33,0.57,0.49,C,-11,major,0.04,0.79,0,0.09,0.85,135,65,69RH84na5iUNwrwxpgjC5j,,"motown, northern soul, classic soul, soul"
111,26,,The Supremes,Stop! In The Name Of Love,,2:53,0.61,0.44,C,-13,major,0.03,0.53,0,0.13,0.5,115,61,52FlwUMMDnTK8TGkCag9Jd,,"motown, northern soul, classic soul, soul"
112,27,,Eagles,Hotel California - 2013 Remaster,,6:31,0.58,0.51,D,-9,major,0.03,0.01,0,0.06,0.61,147,85,40riOy7x9W7GXjyGp4pjAv,,"classic rock, yacht rock, soft rock"
113,27,,Eagles,Take It Easy - 2013 Remaster,,3:32,0.57,0.67,G,-10,major,0.03,0.34,0,0.13,0.74,139,83,4yugZvBYaoREkJKtbG08Qr,,"classic rock, yacht rock, soft rock"
114,27,,Eagles,Desperado - 2013 Remaster,,3:34,0.23,0.22,G,-13,major,0.03,0.95,0,0.27,0.18,60,68,2TjnCxxQRYn56Ye8gkUKiW,,"classic rock, yacht rock, soft rock"
115,27,,Eagles,Please Come Home For Christmas - 2013 Remaster,,2:57,0.61,0.29,A,-12,major,0.04,0.6,0,0.06,0.47,183,52,3QIoEi8Enr9uHffwInGIsC,,"classic rock, yacht rock, soft rock"
116,28,,Bee Gees,Stayin' Alive,Greatest,4:45,0.7,0.83,Bb,-7,minor,0.03,0.03,0.01,0.18,0.94,104,83,3mRM4NM8iO7UBqrSigCQFH,,disco
117,28,,Bee Gees,How Deep Is Your Love,,4:05,0.63,0.36,F,-9,minor,0.03,0.11,0,0.13,0.67,105,80,2JoZzpdeP2G6Csfdq5aLXP,,disco
118,28,,Bee Gees,Night Fever,,3:32,0.73,0.8,C#,-7,minor,0.02,0.03,0,0.08,0.89,109,78,5KgbyD2lQQlIupAaPjgiXg,,disco
119,28,,Bee Gees,To Love Somebody,,3:02,0.43,0.38,A,-13,major,0.03,0.73,0,0.27,0.53,91,69,0mbS3VwRbO6HVBMPXnzOGA,,disco
120,29,,The Beach Boys,Surfer Girl - Remastered 2001,,2:29,0.52,0.37,D,-8,major,0.03,0.66,0,0.14,0.65,106,52,1AJ5F0FMTC3yFU3ocjy1gE,,baroque pop
121,29,,The Beach Boys,Wouldn't It Be Nice,,2:33,0.39,0.63,F,-7,major,0.03,0.72,0,0.13,0.72,125,69,4IHc6SzGPnzSPuHVEPzpJc,,baroque pop
122,29,,The Beach Boys,Kokomo,The Very Best Of The Beach Boys: Sounds Of Summer,3:37,0.68,0.64,C,-10,major,0.03,0.01,0,0.14,0.93,116,75,5qHYXcVvc9xsFB2uH7GpMN,,baroque pop
123,29,,The Beach Boys,Good Vibrations - Remastered 2001,,3:38,0.4,0.49,C#,-7,major,0.03,0.39,0,0.15,0.38,133,60,5t9KYe0Fhd5cW6UYT4qP8f,,baroque pop
124,30,,Fleetwood Mac,Go Your Own Way - 2004 Remaster,,3:44,0.58,0.95,F,-5,major,0.04,0.02,0,0.07,0.8,135,84,07GvNcU1WdyZJq3XxP0kZa,,"classic rock, yacht rock, soft rock"
125,30,,Fleetwood Mac,Dreams - 2004 Remaster,,4:17,0.83,0.49,C,-10,major,0.03,0.06,0,0.13,0.79,120,91,0ofHAoxe9vBkTCp2UQIavz,,"classic rock, yacht rock, soft rock"
126,30,,Fleetwood Mac,Landslide,,3:19,0.41,0.16,G,-22,minor,0.03,0.88,0,0.12,0.42,159,83,5ihS6UUlyQAfmp48eSkxuQ,,"classic rock, yacht rock, soft rock"
127,30,,Fleetwood Mac,Never Going Back Again - 2004 Remaster,,2:14,0.65,0.34,F#,-13,major,0.04,0.86,0.39,0.08,0.95,176,71,19Shlms2uTnOjIUg50TXzd,,"classic rock, yacht rock, soft rock"
128,31,,Santana,Black Magic Woman - Single Version,,3:16,0.49,0.35,D,-14,minor,0.03,0.68,0.08,0.09,0.62,124,71,4YMQXzscifAREG0a7KNGhB,,No genre info
