 ,A_No,pos,artist_name,track_name,album_name,duration_m_s,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,popularity,spotify_id,id,genres
129,31,,Santana,Smooth,,4:55,0.61,0.92,A,-4,major,0.03,0.16,0,0.3,0.96,116,72,2pX4FpOgwItRVPPUFdRcxA,,No genre info
130,31,,Santana,The Game of Love - Main / Radio Mix,,4:14,0.59,0.93,D,-3,major,0.05,0.07,0,0.06,0.67,120,65,41IShViF79gmulEkIHAjcb,,No genre info
131,31,,Santana,Into the Night,,3:42,0.6,0.84,G,-5,major,0.03,0.01,0,0.23,0.6,128,58,7ptdX6yHWePemlp0TuOhK5,,No genre info
132,32,,The Temptations,My Girl,,2:45,0.57,0.42,C,-11,major,0.03,0.64,0,0.1,0.69,105,84,745H5CctFr12Mo7cqa1BMH,,"motown, classic soul, soul"
133,32,,The Temptations,Get Ready,,2:44,0.59,0.74,G,-6,major,0.04,0.4,0,0.11,0.88,133,60,676Rf0qIOh2gKNEl9TnCOx,,"motown, classic soul, soul"
134,32,,The Temptations,Just My Imagination (Running Away With Me),,3:48,0.43,0.24,C,-15,major,0.03,0.88,0.01,0.2,0.48,92,64,39Bd345OWEhRNyfayhp9gv,,"motown, classic soul, soul"
135,32,,The Temptations,I Can't Get Next To You,,2:55,0.69,0.69,F,-13,major,0.1,0.57,0,0.4,0.7,109,51,6aL6pPBaTMGgM558mplSnj,,"motown, classic soul, soul"
136,33,,Celine Dion,"My Heart Will Go On - Love Theme from ""Titanic""",Let's Talk About Love,4:40,0.43,0.28,E,-12,major,0.03,0.73,0,0.12,0.04,99,78,33LC84JgLvK2KuW43MfaNq,,vari茅t茅 fran莽aise
137,33,,Celine Dion,"Because You Loved Me (Theme from ""Up Close and Personal"")",Falling into You,4:33,0.62,0.47,C#,-10,major,0.03,0.31,0,0.1,0.18,120,77,28UMiBhn383n9S7GL4tsxD,,vari茅t茅 fran莽aise
138,33,,Celine Dion,The Power of Love,,5:42,0.55,0.52,Ab,-9,major,0.03,0.36,0,0.24,0.25,140,74,5kK1Iru9ogP3Iy1zsANU1n,,vari茅t茅 fran莽aise
139,33,,Celine Dion,I'm Alive,,3:30,0.69,0.64,Ab,-5,major,0.04,0.02,0,0.2,0.45,102,75,2FTZeRHQ4gRPViPMpWL9uX,,vari茅t茅 fran莽aise
140,33,,Celine Dion,All By Myself,,5:12,0.34,0.33,B,-10,minor,0.03,0.35,0.02,0.07,0.08,119,72,0gsl92EMIScPGV1AU35nuD,,vari茅t茅 fran莽aise
141,34,,Aretha Franklin,"Do Right Woman, Do Right Man",,3:17,0.67,0.28,A,-10,major,0.04,0.71,0,0.13,0.49,135,47,6cLEpgDcEldV1n9gusHQUX,,"soul, motown, classic soul, jazz blues"
142,34,,Aretha Franklin,You Send Me,,2:30,0.51,0.3,Eb,-14,major,0.04,0.57,0,0.08,0.63,103,60,4VijLEUxHEzbWKYL5u9wuN,,"soul, motown, classic soul, jazz blues"
143,34,,Aretha Franklin,(You Make Me Feel Like) A Natural Woman,,2:45,0.6,0.27,F,-10,major,0.03,0.68,0,0.14,0.41,111,68,5K09WxKdlkroDyEVyOSySy,,"soul, motown, classic soul, jazz blues"
144,34,,Aretha Franklin,Day Dreaming,,4:00,0.46,0.27,C,-15,minor,0.07,0.91,0,0.1,0.29,146,58,7L4G39PVgMfaeHRyi1ML7y,,"soul, motown, classic soul, jazz blues"
145,35,,Daryl Hall & John Oates,Rich Girl,,2:23,0.57,0.68,F,-7,major,0.18,0.46,0,0.09,0.82,170,80,5Gq5Ozgqqti42kNLVRfkRt,,"yacht rock, soft rock"
146,35,,Daryl Hall & John Oates,You Make My Dreams (Come True),,3:11,0.75,0.5,F,-12,major,0.06,0.23,0.11,0.05,0.9,167,79,4o6BgsqLIBViaGVbx5rbRk,,"yacht rock, soft rock"
147,35,,Daryl Hall & John Oates,Sara Smile,,3:05,0.59,0.4,D,-11,minor,0.07,0.36,0,0.12,0.2,150,70,1qjrYozGqc7upUgfN776lZ,,"yacht rock, soft rock"
148,35,,Daryl Hall & John Oates,You've Lost That Lovin' Feeling,,4:36,0.74,0.32,D,-13,major,0.04,0.22,0,0.07,0.81,93,47,0j3QN4uiMdf8gI12JATZ9B,,"yacht rock, soft rock"
149,36,,Adele,Set Fire to the Rain,,4:02,0.6,0.67,D,-4,minor,0.02,0,0,0.11,0.45,108,79,7j4OmvkjRz0PrjFADlHfQx,,soft pop
150,36,,Adele,Rolling in the Deep,,3:48,0.73,0.77,Ab,-5,major,0.03,0.14,0,0.05,0.51,105,79,6IAZHEBUIGJ6NJKxxOBIEr,,soft pop
151,36,,Adele,Someone Like You,,4:45,0.56,0.32,A,-8,major,0.03,0.89,0,0.1,0.29,135,79,5lkpeJwmQKgY3bX2zChjxX,,soft pop
152,36,,Adele,Hello,,4:55,0.58,0.43,F,-6,minor,0.03,0.33,0,0.09,0.29,79,74,1Yk0cQdMLx5RzzFTYwmuld,,soft pop
153,36,,Adele,Make You Feel My Love,,3:32,0.32,0.17,Bb,-11,major,0.03,0.91,0,0.11,0.1,65,71,273QnyCvJB65rScHJ1nPZb,,soft pop
154,36,,Adele,When We Were Young,,4:51,0.38,0.6,Eb,-6,major,0.05,0.3,0,0.1,0.27,144,72,6O5TrlFWTYvznd9fMC0VvU,,soft pop
155,36,,Adele,Skyfall,,4:46,0.35,0.55,C,-7,minor,0.03,0.42,0,0.11,0.08,76,84,6VObnIkLVruX4UVyxWhlqm,,soft pop
156,36,,Adele,One And Only,,5:48,0.53,0.47,F,-5,major,0.03,0.3,0,0.17,0.19,155,66,2KzV3VG27vIp7roOS3N4kX,,soft pop
157,37,,Beyonce,Crazy In Love (feat. JAY-Z),Dangerously In Love,3:55,0.66,0.76,D,-7,minor,0.21,0,0,0.06,0.7,99,84,0TwBtDAWpkpM3srywFVOV5,,"hip hop, east coast hip hop, rap"
158,37,,Beyonce,Single Ladies (Put a Ring on It),,3:13,0.43,0.58,C#,-5,major,0.3,0.04,0,0.19,0.27,193,69,5mMjkxGijQB4JZallYrkOW,,No genre info
159,37,,Beyonce,Halo,,4:21,0.51,0.72,B,-6,minor,0.06,0.27,0,0.06,0.47,80,75,2MfOcbtgz2yTsiznFmVZUN,,No genre info
160,37,,Beyonce,If I Were a Boy,,4:09,0.63,0.52,F#,-6,major,0.03,0.11,0,0.35,0.43,90,69,0K7wIocSvzcRISpssBUzfZ,,No genre info
161,38,,Eric Clapton,Tears In Heaven,,4:32,0.5,0.24,A,-12,major,0.03,0.84,0.54,0.13,0.31,154,72,1kgdslQYmeTR4thk9whoRw,,"blues, blues rock, classic rock"
162,38,,Eric Clapton,Layla - Acoustic Live,,4:49,0.56,0.52,D,-12,minor,0.05,0.32,0,0.93,0.65,94,57,0zxj7dVhYZq5ACyaDx5XIo,,"blues, blues rock, classic rock"
163,38,,Eric Clapton,Cocaine,,3:42,0.7,0.5,A,-13,major,0.03,0.06,0.03,0.32,0.68,105,67,2udGjDmpK1dH9VGyw7nrei,,"blues, blues rock, classic rock"
164,38,,Eric Clapton,Wonderful Tonight,Slowhand 35th Anniversary (Super Deluxe),3:45,0.57,0.21,G,-16,major,0.03,0.65,0.13,0.13,0.49,96,77,6zC0mpGYwbNTpk9SKwh08f,,"blues, blues rock, classic rock"
165,39,,Lionel Richie,All Night Long (All Night) - Single Version,,4:20,0.74,0.58,C#,-12,major,0.05,0.12,0,0.05,0.78,109,64,4czNORk5MjW5WOn98bki32,,motown
166,39,,Lionel Richie,Dancing On The Ceiling,,4:31,0.7,0.77,C,-9,major,0.05,0.12,0,0.39,0.73,133,72,0snPJPxkk0MbTc0xeUvAPt,,motown
167,39,,Lionel Richie,Stuck On You,,3:15,0.52,0.35,F,-15,major,0.03,0.26,0,0.11,0.27,132,62,6HPLeKiNm92RbykX2BDTUB,,motown
168,39,,Lionel Richie,"Say You, Say Me",,4:01,0.64,0.41,Ab,-11,major,0.03,0.36,0,0.08,0.26,128,76,17CPezzLWzvGfpZW6X8XT0,,motown
169,40,,Led Zeppelin,Immigrant Song - Remaster,Led Zeppelin III (Remaster),2:26,0.56,0.93,B,-10,major,0.06,0.01,0.17,0.35,0.62,113,81,78lgmZwycJ3nzsdgmPPGNx,,"classic rock, rock, hard rock, rock and roll"
170,40,,Led Zeppelin,Stairway to Heaven - Remaster,Led Zeppelin IV (Deluxe Edition),8:02,0.34,0.34,A,-12,minor,0.03,0.58,0,0.12,0.2,82,82,5CQ30WqJwcep0pYcV4AMNc,,"classic rock, rock, hard rock, rock and roll"
171,40,,Led Zeppelin,Whole Lotta Love - 1990 Remaster,Led Zeppelin II (1994 Remaster),5:33,0.41,0.9,A,-12,major,0.41,0.05,0.13,0.41,0.42,90,78,0hCB0YR03f6AmQaHbwWDe8,,"classic rock, rock, hard rock, rock and roll"
172,40,,Led Zeppelin,Ramble On - 1990 Remaster,,4:23,0.47,0.61,A,-11,major,0.03,0.07,0,0.23,0.89,98,74,3MODES4TNtygekLl146Dxd,,"classic rock, rock, hard rock, rock and roll"
173,40,,Led Zeppelin,Black Dog - Remaster,,4:55,0.44,0.86,E,-8,minor,0.09,0.4,0.03,0.24,0.75,81,73,3qT4bUD1MaWpGrTwcvguhb,,"classic rock, rock, hard rock, rock and roll"
174,41,,Bruno Mars,Marry You,,3:50,0.62,0.82,Bb,-5,major,0.04,0.33,0,0.1,0.45,145,78,6SKwQghsR8AISlxhcwyA9R,,No genre info
175,41,,Bruno Mars,Locked Out Of Heaven,,3:53,0.73,0.7,F,-4,major,0.04,0.05,0,0.31,0.87,144,90,3w3y8KPTfNeOKPiqUTakBh,,No genre info
176,41,,Bruno Mars,When I Was Your Man,,3:33,0.61,0.28,C,-9,major,0.04,0.93,0,0.09,0.39,73,87,0nJW01T7XtvILxQgC5J7Wh,,No genre info
177,41,,Bruno Mars,Just the Way You Are,,3:40,0.64,0.84,F,-5,major,0.04,0.01,0,0.06,0.42,109,85,47Slg6LuqLaX0VodpSCvPt,,No genre info
178,42,,John Denver,Annie's Song,,3:01,0.3,0.31,D,-11,major,0.03,0.87,0,0.37,0.46,146,70,4J0DbyODwZJcmIAiTSJfMF,,folk
179,42,,John Denver,Rocky Mountain High,,4:44,0.46,0.44,E,-11,major,0.03,0.31,0,0.5,0.72,81,69,1ne9wOtDF2jM6Cm8WBkaER,,folk
180,42,,John Denver,Thank God I'm a Country Boy,,3:13,0.76,0.54,A,-10,major,0.05,0.79,0,0.06,0.96,106,69,69HICMmc6nNLucAx3aJX9M,,folk
181,42,,John Denver,"Take Me Home, Country Roads - Original Version (Remastered)",,3:10,0.46,0.4,A,-9,major,0.03,0.76,0,0.12,0.63,82,77,1YYhDizHx7PnDhAhko6cDS,,folk
182,42,,John Denver,"Leaving, on a Jet Plane - ""Greatest Hits"" Version",,4:06,0.41,0.19,G,-13,major,0.03,0.85,0,0.11,0.63,121,64,3D8dwH690MXQRhtIZTSS9c,,folk
183,43,,Maroon 5,This Love,,3:26,0.71,0.86,F,-5,minor,0.04,0.05,0,0.09,0.81,95,88,6ECp64rv50XVz93WvxXMGF,,pop
184,43,,Maroon 5,Payphone,,3:51,0.74,0.75,E,-5,major,0.04,0.02,0,0.29,0.55,110,88,1XGmzt0PVuFgQYYnV2It7A,,pop
185,43,,Maroon 5,Maps,,3:10,0.74,0.71,C#,-6,minor,0.03,0.02,0,0.06,0.88,120,84,4BTsEp2tjLdQZcLiI2OT4E,,pop
186,43,,Maroon 5,Sugar,,3:55,0.75,0.79,C#,-7,major,0.03,0.06,0,0.09,0.88,120,82,6eV7eK07znOHcKz3bzEmpS,,pop
187,44,,Olivia Newton-John,"You're The One That I Want - From ""Grease""",,2:50,0.76,0.61,C,-11,major,0.06,0.28,0,0.1,0.82,107,78,0B9x2BRHqj3Qer7biM3pU3,,musicals
188,44,,Olivia Newton-John,"Hopelessly Devoted To You - From ""Grease""",,3:05,0.59,0.34,B,-13,minor,0.03,0.29,0.01,0.12,0.32,111,73,5BUq9bdtsm3LWw5laJeJ4R,,No genre info
189,45,,Bon Jovi,It's My Life,Crush,3:44,0.55,0.91,C,-4,minor,0.05,0.03,0,0.35,0.54,120,82,0v1XpBHnsbkCn7iJ9Ucr1l,,"glam metal, rock"
190,45,,Bon Jovi,Livin' On A Prayer,,4:09,0.53,0.89,C,-4,major,0.03,0.08,0,0.29,0.79,123,82,0ee1DiZF94NSqqpG0XHUzH,,"glam metal, rock"
191,45,,Bon Jovi,You Give Love A Bad Name,,3:43,0.54,0.96,C,-3,minor,0.05,0.07,0,0.34,0.81,123,77,2TofEeQobQ9YoK7EFds698,,"glam metal, rock"
192,46,,Phil Collins,In The Air Tonight - 2015 Remastered,,5:36,0.45,0.24,C,-14,major,0.03,0.55,0,0.07,0.3,190,79,6MjfEIHOMW6MaDO3LpFcmW,,soft rock
193,46,,Phil Collins,You Can't Hurry Love - 2016 Remastered,,2:56,0.62,0.94,G,-5,major,0.03,0.03,0,0.07,0.76,98,76,4YwbSZaYeYja8Umyt222Qf,,soft rock
194,46,,Phil Collins,Another Day In Paradise - 2016 Remastered,,5:22,0.78,0.56,Eb,-7,minor,0.03,0.74,0,0.06,0.37,102,83,1NCuYqMc8hKMb4cpNTcJbD,,soft rock
195,47,,Diana Ross,Upside Down,,4:06,0.87,0.86,F,-9,minor,0.06,0.18,0.03,0.04,0.88,108,70,3pbtBomO4Zt5gGiqsYeiBH,,"motown, disco"
196,47,,Diana Ross,I'm Coming Out,,5:23,0.72,0.83,F,-9,major,0.05,0.19,0.43,0.08,0.77,110,75,3SnGymj6ijE2iuUfWxLo1q,,"motown, disco"
197,48,,Bob Dylan,Knockin' On Heaven's Door,,2:30,0.51,0.4,G,-13,major,0.03,0.25,0.18,0.11,0.23,140,83,6HSXNV0b4M4cLJ7ljgVVeh,,"folk rock, folk, singer-songwriter, roots rock, country rock"
198,48,,Bob Dylan,Like a Rolling Stone,,6:10,0.48,0.72,C,-7,major,0.03,0.73,0,0.19,0.56,95,75,3AhXZa8sUQht0UEdBJgpGc,,"folk rock, folk, singer-songwriter, roots rock, country rock"
199,48,,Bob Dylan,Mr. Tambourine Man,,5:31,0.39,0.31,F,-15,major,0.07,0.79,0,0.38,0.58,178,66,3RkQ3UwOyPqpIiIvGVewuU,,"folk rock, folk, singer-songwriter, roots rock, country rock"
200,48,,Bob Dylan,"Don't Think Twice, It's All Right",,3:37,0.6,0.24,E,-17,major,0.04,0.89,0,0.25,0.47,111,71,2WOjLF83vqjit2Zh4B69V3,,"folk rock, folk, singer-songwriter, roots rock, country rock"
201,49,,John Mellencamp,Jack & Diane,,4:14,0.81,0.41,A,-8,major,0.04,0.04,0,0.08,0.63,104,80,43btz2xjMKpcmjkuRsvxyg,,classic rock
202,49,,John Mellencamp,Hurts So Good,,3:39,0.79,0.74,A,-5,major,0.04,0.04,0,0.11,0.97,125,72,67eX1ovaHyVPUinMHeUtIM,,classic rock
203,49,,John Mellencamp,Small Town,,3:42,0.66,0.92,B,-3,major,0.03,0.16,0.01,0.31,0.63,123,65,2HsjJJL4DhPCzMlnaGv7ap,,classic rock
204,50,,JAY-Z,4:44,,4:44,0.26,0.85,A,-5,major,0.16,0.14,0,0.48,0.43,178,71,1gT5TGwbkkkUliNzHRIGi1,,"hip hop, east coast hip hop, rap"
205,50,,JAY-Z,Empire State Of Mind,,4:37,0.49,0.96,B,-2,major,0.39,0.03,0,0.46,0.81,174,83,2igwFfvr1OAGX9SKDCPBwO,,"hip hop, east coast hip hop, rap"
206,50,,JAY-Z,Ni**as In Paris,,3:39,0.79,0.86,C#,-6,major,0.31,0.13,0,0.35,0.78,140,81,1auxYwYrFRqZP7t3s7w4um,,"hip hop, east coast hip hop, rap"
207,51,,Donna Summer,"Hot Stuff - 12"" Version",,6:47,0.8,0.89,C,-8,major,0.03,0,0.02,0.07,0.97,120,67,2Vnw8zKmjhr1jczUeaqiQg,,"disco, hi-nrg"
208,51,,Donna Summer,Bad Girls,,4:55,0.86,0.7,D,-15,minor,0.04,0,0.02,0.41,0.97,121,64,1ibRqifchaAfeNdQGpbRVW,,"disco, hi-nrg"
209,52,,Nickelback,How You Remind Me,,3:43,0.45,0.76,Bb,-5,major,0.03,0,0,0.1,0.54,172,86,0gmbgwZ8iqyMPmXefof8Yf,,"post-grunge, rock"
210,52,,Nickelback,Burn it to the Ground,,3:32,0.62,0.92,B,-3,major,0.07,0,0.39,0.36,0.6,132,81,1jq28NGw6wdtFKx8MBPy6C,,"post-grunge, rock"
211,52,,Nickelback,Rockstar - 2020 Remaster,,4:15,0.62,0.91,C,-3,major,0.04,0.05,0,0.31,0.68,144,79,05tlUh0E6IFks9sCQguQKN,,"post-grunge, rock"
212,52,,Nickelback,Far Away - 2020 Remaster,,3:58,0.51,0.78,F#,-5,major,0.03,0,0,0.1,0.34,133,73,05rWggLwQ2weA4D2cRAt55,,"post-grunge, rock"
213,53,,Boyz II Men,On Bended Knee,,5:30,0.63,0.52,Ab,-8,major,0.04,0.41,0,0.12,0.18,117,59,4Gmkqn3V7IMTkOmmiX7cbb,,"new jack swing, r&b, quiet storm"
214,53,,Boyz II Men,End Of The Road,,5:51,0.64,0.43,F,-9,minor,0.02,0.07,0,0.06,0.53,150,73,3l3xTXsUXeWlkPqzMs7mPD,,"new jack swing, r&b, quiet storm"
215,53,,Boyz II Men,I'll Make Love To You,,3:56,0.56,0.49,D,-8,major,0.02,0.1,0,0.1,0.2,142,71,7dfl9X38RhIvB3oSmmneq3,,"new jack swing, r&b, quiet storm"
216,54,,Carpenters,Yesterday Once More,,3:54,0.25,0.38,E,-14,major,0.03,0.67,0,0.38,0.41,168,70,3wM6RTAnF7IQpMFd7b9ZcL,,"christmas, adult standards"
217,54,,Carpenters,Top Of The World,,2:59,0.38,0.34,Bb,-13,major,0.04,0.81,0,0.1,0.69,184,68,1Ehdm1PDlKrdfyBsjwEvd1,,"christmas, adult standards"
218,54,,Carpenters,I Won't Last A Day Without You,,3:53,0.45,0.22,D,-13,major,0.05,0.79,0,0.1,0.46,82,68,42CX3VhPsCG75BFp07r9Vj,,"christmas, adult standards"
219,54,,Carpenters,We've Only Just Begun,,3:05,0.41,0.32,A,-12,major,0.03,0.77,0,0.1,0.3,87,54,7nXZCcFAy1oCKQG2SqLszv,,"christmas, adult standards"
220,55,,Justin Bieber,Love Yourself,,3:53,0.61,0.38,E,-10,major,0.44,0.84,0,0.28,0.52,100,87,50kpGaPAhYJ3sGmk6vplg0,,No genre info
221,55,,Justin Bieber,Sorry,,3:20,0.66,0.76,C,-4,minor,0.05,0.08,0,0.3,0.41,100,86,09CtPGIpYB4BrO8qb1RGsF,,No genre info
222,55,,Justin Bieber,Baby,,3:34,0.73,0.86,F,-5,minor,0.14,0.04,0,0.11,0.54,65,84,6epn3r7S14KUqlReYr77hA,,southern hip hop
223,55,,Justin Bieber,Beauty And A Beat,,3:48,0.6,0.84,C,-5,major,0.06,0,0,0.07,0.5,128,86,6QFCMUUq1T2Vf5sFUXcuQ7,,No genre info
224,56,,Lady Gaga,Die With A Smile,,4:12,0.52,0.59,F#,-8,minor,0.03,0.31,0,0.12,0.54,158,94,7so0lgd0zP2Sbgs2d7a1SZ,,"art pop, pop"
225,56,,Lady Gaga,Poker Face,,3:57,0.85,0.81,E,-5,major,0.08,0.12,0,0.12,0.77,119,84,1QV6tiMFM6fSOKOGLMHYYg,,"art pop, pop"
226,56,,Lady Gaga,Always Remember Us This Way,,3:30,0.55,0.5,C,-6,major,0.04,0.3,0,0.76,0.29,130,87,2rbDhOo9Fh61Bbu23T2qCk,,"art pop, pop"
227,56,,Lady Gaga,Bad Romance,,4:54,0.7,0.92,C,-4,major,0.04,0,0,0.08,0.71,119,85,0SiywuOBRcynK0uKGWdCnn,,"art pop, pop"
228,57,,Foreigner,Cold as Ice,,3:23,0.56,0.61,Eb,-7,minor,0.03,0.03,0,0.17,0.51,131,74,7vidktgNZFQylTgH1GEnMs,,"aor, classic rock"
229,57,,Foreigner,Waiting For A Girl Like You,,4:52,0.77,0.47,A#,-9,minor,0.03,0.31,0,0.04,0.43,201,77,2OgVsp77En2nju8pnCieVU,,"aor, classic rock"
230,57,,Foreigner,I Want To Know What Love Is - 1999 Remaster,,5:05,0.48,0.47,F#,-10,major,0.03,0.19,0,0.13,0.42,81,83,1JLn8RhQzHz3qDqsChcmBl,,"aor, classic rock"
231,57,,Foreigner,Juke Box Hero,,4:20,0.36,0.65,A,-6,major,0.07,0.08,0,0.08,0.52,177,71,00qOE7OjRl0BpYiCiweZB2,,"aor, classic rock"
232,58,,Britney Spears,Gimme More,,4:11,0.79,0.84,D,-3,major,0.03,0.25,0,0.07,0.38,113,86,6ic8OlLUNEATToEFU3xmaH,,pop
233,58,,Britney Spears,Toxic,,3:18,0.77,0.84,F,-4,minor,0.11,0.02,0.03,0.24,0.92,143,88,6I9VzXrHxO9rA9A5euc8Ak,,pop
234,59,,P!nk,What About Us,,4:29,0.49,0.59,C#,-6,major,0.05,0.03,0,0.09,0.19,114,80,0Qh38w01QRXK6KHIv0e3hb,,No genre info
235,59,,P!nk,Just Give Me a Reason (feat. Nate Ruess),,4:02,0.78,0.55,D,-7,major,0.05,0.34,0,0.13,0.44,95,88,1mKXFLRA179hdOWQBwUk9e,,No genre info
236,59,,P!nk,Try,,4:08,0.67,0.63,D,-7,major,0.03,0,0,0.09,0.55,104,82,1jF7IL57ayN4Ity3jQqGu0,,No genre info
237,60,,Alicia Keys,If I Ain't Got You,,3:48,0.61,0.44,G,-9,major,0.11,0.6,0,0.1,0.17,118,85,3XVBdLihbNbxUwZosxcGuJ,,"r&b, neo soul"
238,60,,Alicia Keys,No One,,4:13,0.64,0.55,C#,-5,minor,0.03,0.02,0,0.13,0.17,90,73,0mZ5GyrHG908lqrHaTw4hi,,"r&b, neo soul"
239,60,,Alicia Keys,Girl On Fire,,3:44,0.48,0.71,A,-6,major,0.06,0.14,0,0.11,0.14,93,77,77xMtm3bTqLVN6FiJurLFv,,"r&b, neo soul"
240,61,,Katy Perry,Last Friday Night (T.G.I.F.),,3:50,0.65,0.81,Eb,-4,minor,0.04,0,0,0.67,0.73,126,82,1htQDV8JxSuXG2QsNj5ttr,,pop
241,61,,Katy Perry,Dark Horse,,3:36,0.65,0.59,F#,-6,major,0.05,0,0,0.17,0.35,132,75,4jbmgIyjGoXjY01XxatOx6,,pop
242,61,,Katy Perry,The One That Got Away,,3:47,0.69,0.8,C#,-4,minor,0.04,0,0,0.16,0.88,134,57,2009X8GyWTqyxIdzAEYW6N,,pop
243,61,,Katy Perry,Hot N Cold,,3:40,0.71,0.84,G,-4,major,0.04,0,0,0.07,0.86,132,74,1y4eb6hmAvsqlDOl3fx9kk,,pop
244,62,,Miley Cyrus,Party In The U.S.A.,,3:22,0.65,0.7,Bb,-5,minor,0.04,0,0,0.09,0.47,96,85,3E7dfMvvCLUddWissuqMwr,,No genre info
245,62,,Miley Cyrus,Flowers,,3:21,0.71,0.69,C,-5,major,0.06,0.06,0,0.02,0.63,118,89,7DSAEUvxU8FajXtRloy8M0,,No genre info
246,62,,Miley Cyrus,Angels Like You,,3:16,0.67,0.64,F,-4,major,0.03,0.1,0,0.1,0.49,122,85,1daDRI9ahBonbWD8YcxOIB,,No genre info
247,62,,Miley Cyrus,Wrecking Ball,,3:41,0.53,0.42,F,-6,major,0.03,0.41,0,0.11,0.35,120,84,2vwlzO0Qp8kfEtzTsCXfyE,,No genre info
248,63,,The Jacksons,Blame It on the Boogie,Destiny,3:34,0.77,0.64,C#,-10,major,0.08,0.08,0,0.09,0.88,113,72,3qI94hINNNeb4S7xQi18lS,,"disco, motown, philly soul"
249,64,,"Earth, Wind & Fire",September,,3:36,0.67,0.83,A,-8,major,0.03,0.15,0,0.14,0.98,126,82,3kXoKlD84c6OmIcOLfrfEs,,"funk, disco"
250,64,,"Earth, Wind & Fire",Let's Groove,,5:39,0.87,0.65,B,-9,minor,0.06,0.12,0,0.13,0.9,125,80,3koCCeSaVUyrRo3N2gHrd8,,"funk, disco"
251,65,,Marvin Gaye,Ain't No Mountain High Enough,,2:32,0.66,0.6,G,-11,major,0.03,0.43,0,0.18,0.8,130,82,7tqhbajSfrz2F7E1Z75ASX,,"motown, classic soul, soul, northern soul, quiet storm"
252,65,,Marvin Gaye,Sexual Healing,,3:59,0.81,0.6,C,-10,minor,0.06,0.12,0,0.06,0.74,94,74,3VZmChrnVW8JK6ano4gSED,,"motown, classic soul, soul, northern soul, quiet storm"
253,66,,U2,With Or Without You,,4:56,0.55,0.54,D,-7,major,0.03,0,0.24,0.12,0.12,110,57,6ADSaE87h8Y3lccZlBJdXH,,rock
254,66,,U2,I Still Haven't Found What I'm Looking For,,4:37,0.56,0.77,C#,-9,major,0.04,0.01,0,0.09,0.66,101,80,6wpGqhRvJGNNXwWlPmkMyO,,rock
255,66,,U2,Beautiful Day,,4:08,0.54,0.93,B,-6,minor,0.06,0.02,0,0.2,0.39,136,74,0gzqZ9d1jIKo9psEIthwXe,,rock
256,67,,Linda Ronstadt,Blue Bayou,,3:59,0.73,0.16,B,-13,major,0.03,0.74,0,0.11,0.5,95,64,3zxklD2EGecZre9MjEEvIU,,"country rock, mariachi"
