 ,A_No,pos,artist_name,track_name,album_name,duration_m_s,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,popularity,spotify_id,id,genres
379,100,,Creedence Clearwater Revival,Down On The Corner,Willy And The Poor Boys (Expanded Edition),2:46,0.86,0.54,C,-9,major,0.08,0.58,0,0.07,0.87,108,73,2gE95JskwQ1pCACTpGe1Db,,"classic rock, southern rock, country rock"
380,101,,Tom Petty and the Heartbreakers,Learning To Fly,,4:02,0.65,0.77,C,-10,major,0.03,0.21,0,0.36,0.95,117,74,17S4XrLvF5jlGvGCJHgF51,,classic rock
381,101,,Tom Petty and the Heartbreakers,Mary Jane's Last Dance,,4:34,0.46,0.65,G,-9,minor,0.06,0.03,0,0.33,0.53,170,77,3dmqIB2Qxe2XZobw9gXxJ6,,classic rock
382,101,,Tom Petty and the Heartbreakers,American Girl,Tom Petty And The Heartbreakers,3:34,0.55,0.82,D,-6,major,0.03,0.45,0,0.37,0.78,115,75,53LwBS4bovyljsMlLqGfd6,,classic rock
383,101,,Tom Petty and the Heartbreakers,Refugee,,3:22,0.58,0.71,F#,-5,minor,0.03,0.03,0,0.07,0.76,116,68,4mcZYzoGwPRDdhWVlygiHf,,classic rock
384,101,,Tom Petty and the Heartbreakers,Breakdown,,2:44,0.63,0.35,A,-8,minor,0.04,0.4,0,0.12,0.69,114,65,1HfB7BLeW5XXIJ9sjCaL5U,,classic rock
385,102,,Paul Simon,You Can Call Me Al,,4:40,0.78,0.76,F,-8,major,0.05,0.18,0.01,0.08,0.82,128,78,0qxYx4F3vm1AOnfux6dDxP,,singer-songwriter
386,102,,Paul Simon,Me and Julio Down by the Schoolyard,,2:44,0.63,0.82,A,-11,major,0.13,0.25,0,0.1,0.8,105,75,6vxHp3CDNo0afgKGp2yi1E,,singer-songwriter
387,102,,Paul Simon,Congratulations,,3:43,0.53,0.17,A,-18,major,0.03,0.85,0.03,0.2,0.15,94,29,7ygBd6XOHoCzIOEL147xbz,,singer-songwriter
388,102,,Paul Simon,50 Ways to Leave Your Lover,,3:37,0.82,0.37,G,-13,major,0.08,0.17,0,0.08,0.29,102,74,6Qb7gtV6Q4MnUjSbkFcopl,,singer-songwriter
389,103,,Backstreet Boys,I Want It That Way,Millennium,3:33,0.69,0.69,F#,-6,minor,0.03,0.26,0,0.15,0.48,99,86,47BBI51FKFwOMlIiX6m8ya,,No genre info
390,103,,Backstreet Boys,As Long as You Love Me,Backstreet's Back,3:41,0.8,0.8,C,-5,major,0.03,0.28,0,0.22,0.83,98,80,3UpS7kBnkVQYG13pDDFTC4,,No genre info
391,103,,Backstreet Boys,I'll Never Break Your Heart,,4:48,0.52,0.59,G,-6,minor,0.03,0.09,0,0.15,0.34,162,53,6gsFth2s4hP8zXHSqNcsuY,,No genre info
392,104,,Lil Wayne,She Will,,5:05,0.36,0.84,Ab,-5,major,0.12,0,0,0.24,0.08,100,80,0b4M7hd7mzLTm99MrMeZsp,,"rap, hip hop"
393,104,,Lil Wayne,MegaMan,,3:18,0.5,0.86,B,-5,minor,0.29,0.01,0,0.26,0.34,102,60,66TxPMqbyDLJOusYH4o93n,,"rap, hip hop"
394,104,,Lil Wayne,Mrs. Officer,,4:47,0.92,0.55,F#,-5,major,0.19,0.24,0,0.08,0.95,112,71,0EHR9OObFtjlhQB8wSt1m7,,"rap, hip hop"
395,104,,Lil Wayne,How To Hate,,4:39,0.4,0.75,G,-6,major,0.09,0.22,0,0.53,0.25,146,49,2ZiMQKIieJ7GTRYnO8fP8p,,"rap, hip hop"
396,105,,Carrie Underwood,Little Toy Guns,,3:31,0.43,0.87,G,-1,major,0.06,0,0,0.09,0.2,162,49,4lnnde7PnrXR3pUzQKBe6X,,country
397,105,,Carrie Underwood,Something in the Water,,3:58,0.45,0.89,G,-3,major,0.06,0.02,0,0.08,0.1,140,55,10RQKVSr4rS0coExTmi4dF,,country
398,105,,Carrie Underwood,Before He Cheats,Some Hearts,3:19,0.52,0.75,F#,-3,minor,0.04,0.27,0,0.12,0.29,148,80,0ZUo4YjG4saFnEJhdWp9Bt,,country
399,105,,Carrie Underwood,"Jesus, Take the Wheel",,3:46,0.36,0.52,D,-4,major,0.03,0.67,0,0.11,0.14,77,65,3lec3CzDPAxsZokPph5w87,,country
400,106,,Andy Williams,It's the Most Wonderful Time of the Year,,2:32,0.24,0.6,G,-8,major,0.04,0.77,0,0.12,0.78,202,57,1IcR6RlgvDczfvoWJSSY2A,,"christmas, adult standards"
401,106,,Andy Williams,Happy Holiday / The Holiday Season,,2:37,0.46,0.4,C,-14,major,0.04,0.83,0,0.19,0.7,149,53,1Wf14bTyb6UeKojy8ykPYm,,"christmas, adult standards"
402,106,,Andy Williams,"Moon River (From ""Breakfast at Tiffany's"")",,2:43,0.28,0.21,F#,-16,major,0.03,0.86,0,0.12,0.2,96,58,24AIahNHzBxm9S12peXbnG,,"christmas, adult standards"
403,107,,Styx,Come Sail Away,,6:07,0.32,0.34,C,-16,major,0.04,0.1,0,0.1,0.14,120,66,0PsbWiVtix5FoTZ1s00mEl,,"classic rock, aor, progressive rock"
404,107,,Styx,A.D. 1928,,1:07,0.52,0.05,A,-20,minor,0.05,0.62,0,0.16,0.38,73,32,3WvIE0r15DpLbcHvBT3rdB,,"classic rock, aor, progressive rock"
405,107,,Styx,Renegade,,4:17,0.49,0.55,G,-12,minor,0.03,0.02,0,0.07,0.66,106,71,1CQqupcyMg7176PPmIVmSj,,"classic rock, aor, progressive rock"
406,108,,George Michael,The First Time Ever I Saw Your Face,,4:21,0.31,0.03,C,-22,major,0.04,0.73,0,0.16,0.14,121,62,6T0gaMfEfNWXZCGQKh1wlo,,No genre info
407,108,,George Michael,Faith - Remastered,,3:13,0.89,0.48,B,-12,major,0.12,0.01,0,0.07,0.61,96,64,0HEmnAUT8PHznIAAmVXqFJ,,No genre info
408,108,,George Michael,Freedom! '90 - Remastered,,6:29,0.68,0.9,F,-8,major,0.05,0.13,0,0.06,0.89,92,55,1wZ7o1mZysv1l26ZWawVfW,,No genre info
409,109,,Cher,Believe,Believe,3:59,0.65,0.92,F#,-7,major,0.05,0.01,0,0.05,0.46,133,84,2goLsvvODILDzeeiT4dAoR,,No genre info
410,109,,Cher,If I Could Turn Back Time,,4:00,0.66,0.57,B,-10,major,0.03,0.24,0,0.12,0.5,108,72,6mYrhCAGWzTdF8QnKuchXM,,No genre info
411,109,,Cher,Strong Enough,,3:44,0.59,0.92,C,-6,major,0.1,0.05,0,0.29,0.59,125,68,144JMbvbR5txNzoZ112wo4,,No genre info
412,110,,TLC,Waterfalls,Crazysexycool,4:39,0.77,0.51,C#,-7,major,0.08,0.31,0,0.08,0.76,172,78,6qspW4YKycviDFjHBOaqUY,,No genre info
413,110,,TLC,No Scrubs,Fanmail,3:34,0.74,0.68,Ab,-4,minor,0.1,0.03,0,0.07,0.59,93,85,1KGi9sZVMeszgZOWivFpxs,,No genre info
414,110,,TLC,Creep,,4:29,0.81,0.46,F,-10,minor,0.04,0.02,0,0.05,0.8,93,67,1aWV3uY3SIEZVbmv45oFWS,,No genre info
415,111,,Shania Twain,Man! I Feel Like A Woman!,Come On Over (Diamond Edition / Super Deluxe),3:53,0.69,0.74,Bb,-3,major,0.04,0.45,0,0.09,0.66,125,76,2mqaYmF0XmV8egZB6jQOtN,,country
416,111,,Shania Twain,You're Still The One,,3:32,0.59,0.49,Eb,-9,major,0.04,0.36,0,0.09,0.63,134,70,3x2ksaXI6EZUWidE2BiLXy,,country
417,111,,Shania Twain,Any Man Of Mine,,4:07,0.59,0.73,Ab,-9,major,0.04,0.21,0,0.15,0.78,78,74,0pdfN7nOHMYmKykzu1cyfm,,country
418,111,,Shania Twain,That Don't Impress Me Much - International Mix,,3:59,0.75,0.85,A#,-6,minor,0.05,0.11,0,0.1,0.97,125,66,7r91bpZvftQAk6EfdSdwXq,,country
419,112,,The Doobie Brothers,Listen To The Music,,3:47,0.65,0.6,C#,-13,minor,0.03,0.22,0,0.07,0.91,106,83,7Ar4G7Ci11gpt6sfH9Cgz5,,"yacht rock, classic rock, soft rock, southern rock"
420,112,,The Doobie Brothers,China Grove,,3:15,0.62,0.91,A,-8,major,0.04,0.32,0,0.08,0.75,146,73,7cy1bEJV6FCtDaYpsk8aG6,,"yacht rock, classic rock, soft rock, southern rock"
421,112,,The Doobie Brothers,What A Fool Believes,,3:44,0.76,0.38,Ab,-15,minor,0.04,0.28,0,0.05,0.99,121,80,2yBVeksU2EtrPJbTu4ZslK,,"yacht rock, classic rock, soft rock, southern rock"
422,112,,The Doobie Brothers,Long Train Runnin',,3:27,0.57,0.91,G,-7,minor,0.04,0.09,0,0.06,0.84,117,78,4nXkbcTj3nyww1cHkw5RAP,,"yacht rock, classic rock, soft rock, southern rock"
423,113,,Frankie Valli & The Four Seasons,"December, 1963 (Oh What A Night!)",,3:17,0.74,0.5,C#,-13,major,0.03,0.06,0,0.05,0.97,104,73,1Yv97ENCydLPABqsC2nGtb,,"doo-wop, northern soul, motown"
424,113,,Frankie Valli & The Four Seasons,Sherry,,2:32,0.7,0.47,C,-8,major,0.04,0.65,0,0.13,0.69,118,61,7sqK6f8dHVx3Q1GjFrVyGl,,"doo-wop, northern soul, motown"
425,114,,"Peter, Paul and Mary","Puff, the Magic Dragon",,3:27,0.51,0.09,A,-23,major,0.03,0.51,0,0.1,0.4,144,58,3hqsBLMAqJqrhr434Z7WlA,,"folk, folk rock"
426,114,,"Peter, Paul and Mary",Leaving on a Jet Plane,,3:27,0.41,0.17,A,-17,major,0.05,0.8,0,0.12,0.38,133,60,6ZSTinOwx5dKFYc6iYyGDn,,"folk, folk rock"
427,114,,"Peter, Paul and Mary","Don't Think Twice, It's All Right",,3:16,0.44,0.1,Eb,-23,major,0.03,0.89,0,0.11,0.54,102,52,7IsXXgpowAB48crGjV1oGb,,"folk, folk rock"
428,114,,"Peter, Paul and Mary",Blowin' in the Wind,,2:57,0.38,0.08,F,-18,major,0.03,0.83,0,0.11,0.56,155,52,62Yu8QL1g9pdbvN4XL9Rah,,"folk, folk rock"
429,114,,"Peter, Paul and Mary",500 Miles,,2:43,0.44,0.07,G,-20,major,0.03,0.86,0,0.11,0.26,97,54,6oMZhY0f1ReI6AJDDYfuSb,,"folk, folk rock"
430,115,,Kenny Chesney,American Kids,,3:03,0.78,0.59,C,-7,major,0.08,0.05,0,0.04,0.85,85,75,1dgWTMoHwTUnQhOQ8SR5fV,,country
431,115,,Kenny Chesney,Beer In Mexico,,4:32,0.58,0.91,D,-7,major,0.04,0,0,0.09,0.48,138,60,5pgmgHNxiq9w9XuthMKzJS,,country
432,115,,Kenny Chesney,Flora-Bama,,4:31,0.53,0.7,G,-5,major,0.03,0,0,0.12,0.3,84,48,0hlou0hEfL2aS9FpJMX2OW,,country
433,115,,Kenny Chesney,Get Along,Songs for the Saints,3:19,0.63,0.8,G,-6,major,0.05,0.1,0,0.17,0.35,92,75,6n6OQfBpCgzF9oEg8zhBN7,,country
434,116,,Destiny's Child,Brown Eyes,,4:36,0.57,0.57,F,-7,major,0.04,0.25,0,0.07,0.31,116,63,1urmwhtXPiakhcqvqUi3rp,,No genre info
435,116,,Destiny's Child,Lose My Breath,,4:02,0.81,0.9,C#,-6,major,0.06,0.01,0.22,0.1,0.55,119,64,2n4uOdMHzEvcZ0KP7iQnay,,No genre info
436,116,,Destiny's Child,Soldier (feat. T.I. & Lil' Wayne),,5:26,0.88,0.42,G,-7,major,0.36,0.04,0,0.08,0.9,77,61,0DlVOdK5GJtnom4nI3EOz5,,"hip hop, rap, southern hip hop"
437,117,,50 Cent,What Up Gangsta,,2:59,0.68,0.77,B,-2,minor,0.04,0,0,0.1,0.33,83,56,59q0gDvWPoL2DQ1SAt5ZLY,,"east coast hip hop, old school hip hop"
438,117,,50 Cent,In Da Club,Get Rich Or Die Tryin',3:13,0.9,0.71,F#,-3,minor,0.37,0.26,0,0.07,0.78,90,83,7iL6o9tox1zgHpKUfh9vuC,,"east coast hip hop, old school hip hop"
439,118,,Ray Charles,Hit the Road Jack,,2:00,0.6,0.57,G#,-13,minor,0.14,0.7,0,0.51,0.96,173,68,5dUMh0ugelpKfoFp3qChuK,,"jazz blues, soul, soul blues, blues, classic soul, vocal jazz"
440,118,,Ray Charles,I've Got a Woman,,2:51,0.56,0.61,A,-5,major,0.21,0.83,0,0.26,0.67,199,69,2xar08Fq5xra2KKZs5Bw9j,,"jazz blues, soul, soul blues, blues, classic soul, vocal jazz"
441,118,,Ray Charles,Georgia on My Mind,,3:30,0.52,0.76,F#,-5,major,0.04,0.03,0,0.14,0.65,162,43,1AGU94UmRrDst2T9C5pEvI,,"jazz blues, soul, soul blues, blues, classic soul, vocal jazz"
442,119,,Genesis,That's All - 2007 Remaster,,4:25,0.6,0.66,E,-9,minor,0.03,0.24,0.01,0.1,0.77,175,73,2zFdsAIk9r2Mi7Lmm1w3sM,,"progressive rock, art rock"
443,119,,Genesis,Invisible Touch - 2007 Remaster,,3:28,0.62,0.93,C,-7,major,0.03,0.19,0,0.17,0.85,131,73,0xpBr84T3FTm9j4D1MdPtk,,"progressive rock, art rock"
444,119,,Genesis,I Can't Dance - 2007 Remaster,,4:00,0.91,0.53,Eb,-10,major,0.05,0.47,0,0.04,0.91,108,67,0No5Hr1LxZjJHGsQSTy2bm,,"progressive rock, art rock"
445,119,,Genesis,Land of Confusion - 2007 Remaster,,4:46,0.61,0.93,C#,-8,major,0.04,0.02,0,0.33,0.67,115,66,6twIBPybEvGydyNzNz89FT,,"progressive rock, art rock"
446,120,,The Police,Every Breath You Take,Synchronicity (Remastered 2003),4:13,0.82,0.45,C#,-10,major,0.03,0.54,0,0.07,0.74,117,91,1JSTJqkT5qHq8MDJnJbRE1,,No genre info
447,120,,The Police,Roxanne,Outlandos D'Amour (Remastered 2003),3:11,0.62,0.75,C,-9,major,0.36,0.04,0,0.05,0.66,134,82,3EYOJ48Et32uATr9ZmLnAo,,No genre info
448,120,,The Police,Message In A Bottle,Reggatta De Blanc (Remastered 2003),4:50,0.58,0.81,C#,-7,minor,0.04,0.03,0,0.22,0.87,151,78,1oYYd2gnWZYrt89EBXdFiO,,No genre info
449,120,,The Police,Every Little Thing She Does Is Magic,Ghost In The Machine (Remastered 2003),4:20,0.56,0.77,D,-10,major,0.03,0.12,0.06,0.12,0.43,82,79,44aTAUBF0g6sMkMNE8I5kd,,No genre info
450,121,,Rascal Flatts,Life is a Highway,Me And My Gang,4:36,0.58,0.95,F,-4,major,0.07,0,0,0.22,0.66,103,75,2Fs18NaCDuluPG1DHGw1XG,,country
451,121,,Rascal Flatts,Bless The Broken Road,Feels Like Today,3:46,0.58,0.45,C,-6,major,0.03,0.67,0,0.16,0.34,136,74,4YjjNHtEsTX6Af4mCTupT5,,country
452,121,,Rascal Flatts,What Hurts The Most,Me And My Gang,3:34,0.54,0.67,F,-5,minor,0.03,0.01,0,0.27,0.33,136,74,4bVuIlGQBMWS7vIhcx8Ae4,,country
453,121,,Rascal Flatts,I Like The Sound Of That,,3:29,0.61,0.8,C,-6,major,0.04,0.26,0,0.19,0.53,90,67,6KCUliK0a3lHcMiGaqNdHR,,country
454,122,,Ludacris,Baby,,3:34,0.73,0.86,F,-5,minor,0.14,0.04,0,0.11,0.54,65,84,2HRbnflWz1K17PhfdxH6w2,,southern hip hop
455,122,,Ludacris,Get Back,,4:31,0.56,0.64,C#,-5,major,0.26,0.06,0,0.12,0.18,172,64,6o3MvjWfF0jczTzPRcfZsK,,southern hip hop
456,123,,Gloria Estefan,Conga,,4:16,0.79,0.86,D,-8,major,0.05,0.12,0.11,0.06,0.91,122,65,4aMT5LHe8A2uIc11H8Cx2m,,No genre info
457,123,,Gloria Estefan,EI Ultimo Adios - Varos Artistas Version,,3:57,0.3,0.57,C#,-8,major,0.04,0.64,0,0.2,0.29,79,71,0tzixmHNQfE6S6SirSToxW,,"latin pop, latin"
458,124,,George Harrison,My Sweet Lord (2014 Remaster),,4:41,0.54,0.69,C#,-9,minor,0.03,0.08,0,0.09,0.56,121,77,53wDkiyFwtOxjRaZOCdy48,,No genre info
459,124,,George Harrison,What Is Life (2014 Remaster),,4:24,0.47,0.84,E,-6,major,0.03,0.01,0,0.32,0.9,131,64,7LD74EByP1gBD2FynoIGSL,,No genre info
460,124,,George Harrison,Got My Mind Set on You,,3:55,0.76,0.85,E,-7,major,0.04,0.46,0,0.49,0.96,149,75,4wswaG5vmNINMZcVBsAyBP,,No genre info
461,125,,Alan Jackson,Chattahoochee,A Lot About Livin' (And A Little 'Bout Love),2:28,0.61,0.71,C,-10,major,0.04,0.36,0,0.16,0.82,175,78,59kHPbwyyCApYA8RQQEuXm,,"country, christian country, classic country"
462,125,,Alan Jackson,It's Five O' Clock Somewhere,,3:50,0.71,0.77,D,-7,major,0.04,0.22,0,0.2,0.89,125,67,1hP3y3sr31ZVe1pJnqiKsJ,,"country, christian country, classic country"
463,125,,Alan Jackson,Remember When,,4:31,0.56,0.32,D,-10,major,0.03,0.68,0,0.19,0.26,126,54,0Fe1qL6qvgt6m71BoUUG3V,,"country, christian country, classic country"
464,125,,Alan Jackson,Monday Morning Church,,3:24,0.55,0.26,E,-15,major,0.03,0.23,0,0.14,0.15,136,32,0yftAXSqtZoHdgrXjSuZwz,,"country, christian country, classic country"
465,126,,Snowflake Symphonie,Ave Maria,,2:00,0.25,0.04,C,-30,major,0.05,0.99,0.87,0.12,0.76,178,11,5JVlu41jJTVVD8HnkcslNZ,,classical
466,127,,JJ Heller,When You Come Back (Reprise),,3:14,0.33,0.03,C,-12,major,0.27,0.08,0.01,0.38,0.97,213,4,4qYMcUZzsIYRNi7LnVV90v,,"lullaby, christian folk"
467,128,,Emitt Rhodes,Lullabye,,1:06,0.48,0.06,C,-21,major,0.03,0.92,0.15,0.1,0.7,98,37,4lYaAFLiZMxrqHUijf83ZR,,"baroque pop, power pop"
468,129,,Sleigh Bell Orchestra,We Wish You a Merry Christmas,,1:44,0.53,0.18,G,-18,major,0.04,0.94,0,0.71,0.81,73,43,6SDJcDg0BzVOuUGT0WEYKP,,"villancicos, christmas"
469,130,,Vince Guaraldi Trio,F眉r Elise,,1:06,0.43,0.08,A,-28,minor,0.05,1,0.87,0.1,0.29,131,42,0rOGlWeH0drBxhO2oEvsqr,,christmas
470,130,,Vince Guaraldi Trio,Christmas Time Is Here - Instrumental,,6:06,0.42,0.12,F,-18,major,0.03,0.97,0.65,0.14,0.09,75,45,4DphT1rljbJjbK9WdrR1zI,,christmas
471,,,Phillipa Soo,Best of Wives and Best of Women,,0:48,0.65,0.12,F,-17,major,0.05,0.75,0,0.09,0.6,132,65,31IogzJ6J55FjbJhKT9PBy,,musicals
472,,,Dean Martin,On An Evening In Roma (Sott'er Celo De Roma),,2:32,0.47,0.22,G,-14,major,0.03,0.93,0,0.35,0.56,137,55,16pUlUFjyp6BtDtxC0i9ch,,"christmas, adult standards, big band, swing music"
473,,,Dean Martin,"Rudolph, The Red-Nosed Reindeer - Remastered 2002",,3:07,0.63,0.16,Ab,-14,major,0.05,0.88,0,0.22,0.64,142,53,5sJnwwIjhid95JI3zShd6A,,"christmas, adult standards, big band, swing music"
474,,,Geoff Gascoyne,God Only Knows,,2:52,0.66,0.12,F,-15,major,0.06,0.97,0,0.08,0.68,126,25,7wnm2J7SGOMLv7oycQZzDc,,"jazz blues, swing music"
475,,,Pyotr Ilyich Tchaikovsky,"The Nutcracker, Op. 71: Act II Tableau 3: Divertissement: a. Chocolate - Spanish Dance",,1:11,0.33,0.17,Eb,-22,major,0.03,0.82,0.78,0.11,0.89,70,0,5Y8QJVMu9MWziD2IgujriR,,"classical, orchestral"
476,,,Chrisette Michele,Interlude (In My Heart - Convo With Boyfriend),,0:34,0.43,0.16,C,-23,major,0.06,0.87,0,0.12,0.82,81,5,3Hx5E6ObUjkNBLQM0x37cA,,"neo soul, jersey club, r&b"
477,,,Tex Beneke,A Wonderful Guy,,1:56,0.4,0.18,C#,-13,major,0.07,0.89,0,0.07,0.84,204,49,7DKjnQH7yeCUPXX88Hh12p,,big band
478,,,George Balanchine's The Nutcracker,Act II: Tea,,1:01,0.58,0.19,F,-22,major,0.04,0.94,0.52,0.13,0.87,131,32,4Qj9e2yydpmjA3qSJv58Se,,christmas
479,,,Robin Lester,Scales And Arpeggios - Soundtrack Version,,1:45,0.75,0.15,C,-14,major,0.05,1,0,0.12,0.92,95,44,4IkWzcb7Zaarlz1lmiKNPE,,No genre info
480,,,James TW,U Remind Me - Recorded at Spotify Studios NYC,,3:18,0.65,0.21,E,-12,minor,0.12,0.66,0,0.11,0.67,97,48,7xQiq1lCtwkJdI3zni9BZp,,No genre info
481,,,James Baskett,"Zip-A-Dee-Doo-Dah - From ""Song Of The South""",,2:20,0.66,0.22,G,-15,major,0.13,0.91,0,0.35,0.72,102,45,1fQ2pN9MLxxi399nlHEth7,,No genre info
482,,,M83,Wait,,5:43,0.44,0.23,D,-11,major,0.03,0.22,0.06,0.09,0.08,148,61,3rTnGUeDrnZV22DvRuUuXr,,No genre info
483,,,Ernest Ranglin,Surfin',,5:44,0.74,0.24,C,-17,minor,0.08,0.11,0.66,0.12,0.93,140,47,1xlHJbC2DE2aWDTlqFw81u,,"rocksteady, dub, reggae, roots reggae"
484,,,Gene Autry,Frosty the Snowman - 78rpm Version,,2:53,0.68,0.24,Ab,-11,major,0.04,0.85,0,0.05,0.96,172,45,3i8j2dKXChkErfi8jsDDuH,,christmas
485,,,Richard Armitage,Misty Mountains,,1:43,0.2,0.01,G,-32,minor,0.03,0.85,0,0.11,0.3,84,68,1yJzoX4xPsACzVxUarXRKa,,No genre info
486,,,Morten Lauridsen,O Magnum Mysterium: O magnum mysterium,,5:50,0.09,0.04,D,-24,major,0.05,0.99,0.86,0.08,0.04,84,22,0S0YKiEdR9cT9pYgEaTevF,,choral
487,,,The 1975,You,,9:51,0.22,0.01,C,-6,major,0.06,0.01,0,0.16,0.97,138,43,1ZwJALwnYbeHdEVCNVmniz,,No genre info
488,,,Nick White,Clair De Lune,,5:08,0.33,0.02,C#,-28,major,0.06,0.99,0.92,0.07,0.04,70,19,2rIqbiRDXuiWxFHfLgzYRe,,No genre info
489,,,Miles Davis,Blue in Green,,5:38,0.42,0.02,D,-25,minor,0.04,0.81,0,0.1,0.15,110,65,0aWMVrwxPNYkKmFthzmpRi,,"jazz, cool jazz, hard bop, bebop, jazz fusion, free jazz, jazz blues"
490,,,Johann Sebastian Bach,Minuet in G Major (The Lovers Concerto),,0:36,0.47,0.04,G,-27,major,0.1,0.99,0.87,0.2,0.94,80,7,6yLkOiVYKaBw4DdHbH9r4n,,"classical, classical piano"
491,,,John Williams,"Across the Stars (Love Theme from ""Star Wars: Attack of the Clones"")",,5:33,0.12,0.13,C,-18,major,0.04,0.77,0.91,0.11,0.07,81,59,2Bsnj9KAmtYz8PW9RImef7,,"classical, orchestral, opera, soundtrack"
492,,,Mykola Dmytrovych Leontovych,Carol of the Bells,,1:25,0.42,0.11,G#,-23,minor,0.04,0.99,0.03,0.18,0.8,47,58,4tHqQMWSqmL6YjXwsqthDI,,soundtrack
493,,,Pentatonix,Silent Night,,3:13,0.17,0.11,F,-15,major,0.03,0.93,0,0.3,0.15,139,38,75lWQzF7y0FY9380G3gEZ9,,christmas
494,,,Jeremih,All The Time,,4:24,0.68,0.44,A,-9,minor,0.35,0.55,0,0.2,0.03,110,64,0sFvItEeMstcUyZCleYgyj,,"hip hop, rap"
495,,,Ulrich Schnauss,Crazy For You,,6:31,0.46,0.78,E,-8,minor,0.04,0.05,0.94,0.66,0.03,102,13,3MWToltSqef5lgDt0pO16p,,"idm, ambient, shoegaze, downtempo"
496,,,David Guetta,Shot me Down (feat. Skylar Grey) - Radio Edit,,3:11,0.35,0.77,F,-4,minor,0.05,0.06,0.03,0.12,0.04,192,44,6qVXkG01rBYGfxIndGOQ3z,,edm
497,,,Bustre,Everything's Different,,5:20,0.31,0.94,D,-4,major,0.05,0,0.91,0.1,0.04,174,17,70jtjJHtVBPuxllGPCWxnX,,"drumstep, liquid funk, drum and bass"
498,,,Lil Uzi Vert,Two庐,,3:05,0.27,0.64,G,-5,major,0.07,0.42,0,0.09,0.04,75,59,65kp3OFn7JXbCvkm3m2Ui2,,melodic rap
499,,,Bullet For My Valentine,No Way Out,,3:54,0.44,0.99,F,-4,major,0.11,0,0,0.37,0.19,140,49,6yHx2dNnWb1fEChGoulEVc,,"metalcore, metal"
500,,,Killswitch Engage,This Fire,,3:09,0.45,0.99,G,-3,major,0.11,0,0.03,0.47,0.11,140,69,07ceEXOyS7ghQkyCOycXwP,,"metalcore, metal"
