bvp
-0.001328082056716
-0.000399506650865
0.0003917454741895
0.0009538040030747
0.0012093822006136
0.0011134180240333
0.0006637903861701
-9.597744792699814e-05
-0.0010810461826622
-0.0021749907173216
-0.0032452261075377
-0.0041633397340774
-0.0048239370808005
-0.0051537519320845
-0.005111320875585
-0.0046841921284794
-0.0038875229656696
-0.0027654012665152
-0.0013927007094025
0.0001295721158385
0.001687322743237
0.003171126358211
0.0044950190931558
0.0056100902147591
0.0065067042596638
0.0072067496366798
0.0077530439011752
0.0081997625529766
0.0086037181317806
0.0090165119618177
0.0094778621569275
0.0100134359672665
0.0106398873031139
0.0113672818988561
0.0121899805963039
0.0130769964307546
0.0139728439971804
0.0148041108623147
0.0154860615730285
0.0159312672913074
0.0160630997270345
0.0158300660550594
0.0152149032801389
0.0142374308779835
0.0129515407606959
0.0114380046725273
0.0097972657531499
0.0081437863409519
0.0065988041460514
0.0052757165394723
0.004259125329554
0.0035899225622415
0.0032641850411891
0.0032414305023849
0.0034564635716378
0.0038312887772917
0.0042861262336373
0.0047498526982963
0.0051667192019522
0.0054974136874079
0.0057182013988494
0.0058210887946188
0.0058128689415752
0.0057135270908474
0.0055580125190317
0.0053945197723805
0.0052705276757478
0.0052169859409332
0.0052444641478359
0.0053487443365156
0.0055168769322335
0.0057308785617351
0.0059698289260268
0.006210520863533
0.0064271674491465
0.0065893083810806
0.0066591305658221
0.0065926266834139
0.0063441898673772
0.005873386748135
0.0051544029265642
0.0041818870231509
0.002970359288156
0.0015554769197478
-1.435982994735241e-06
-0.0016148404683917
-0.0031859709415584
-0.0046171979047358
-0.0058236778713762
-0.006741190329194
-0.0073319366201758
-0.0075896624475717
-0.0075403312221169
-0.0072356290183961
-0.0067443065345287
-0.0061425711028277
-0.005500940605998
-0.0048743728548288
-0.0043036174029111
-0.0038201317656785
-0.0034425575286149
-0.0031678997911512
-0.0029689180664718
-0.0028019954916089
-0.0026198441628366
-0.0023822197690606
-0.0020628832280635
-0.0016527357511222
-0.001159201725386
-0.0006031374796293
-1.3537239283323288e-05
0.000581024447456
0.0011611471418291
0.0017156531102955
0.0022285899613052
0.0026684880722314
0.0029893638566136
0.0031379060819745
0.0030617651063948
0.0027187834493815
0.0020869623403996
0.0011729379184544
1.5976140275597572e-05
-0.0013134588953107
-0.0027224470395594
-0.0041124168783426
-0.0053955879993736
-0.0065016383305191
-0.007377877831459
-0.0079937316477298
-0.0083491150289773
-0.0084755225107073
-0.0084274690598249
-0.0082688340917229
-0.0080582713708281
-0.0078394189476966
-0.0076368334703147
-0.0074568577110767
-0.0072930841706693
-0.0071313316002488
-0.0069528468884527
-0.006738337688148
-0.0064714197069406
-0.0061396723613142
-0.0057335966266691
-0.0052481112070381
-0.0046887598000466
-0.0040741227567195
-0.0034306922461837
-0.0027867355383932
-0.0021675494499504
-0.0015910910442471
-0.0010677323443815
-0.0006074698758311
-0.0002293753350386
3.528148226905614e-05
0.0001482906227465
7.516727782785892e-05
-0.0002027875307248
-0.0006789386970922
-0.0013158689253032
-0.0020481762476265
-0.0027971314266324
-0.0034894028212875
-0.0040678838267922
-0.0044920328073203
-0.0047354097478091
-0.0047855996526777
-0.0046434733085334
-0.0043216161429882
-0.0038448171690106
-0.0032505562994629
-0.0025862664915621
-0.0019037150777876
-0.0012514807749539
-0.0006648774724453
-0.0001572149340063
0.0002791637089103
0.0006625335663557
0.0010122605599462
0.001344833523035
0.0016727570910006
0.0020050108432769
0.0023484914563596
0.0027089598588645
0.0030920156277716
0.0035046269185841
0.0039542894810438
0.0044432608410716
0.0049601951614022
0.0054728318937122
0.0059276968240737
0.0062618814408779
0.0064155235886573
0.0063338261097669
0.0059705171734094
0.0053009926341474
0.0043355436064302
0.0031257907394319
0.0017607423942536
0.000350696966052
-0.0009921086020767
-0.0021669031120836
-0.0030923127196729
-0.0037112981081008
-0.0039946320466697
-0.0039437492378056
-0.0035897362977266
-0.0029863608069717
-0.002203082665801
-0.0013217218220233
-0.0004299310967326
0.0003909706138074
0.001078026369214
0.0015957388095557
0.0019399742595851
0.0021342020481824
0.0022211358882486
0.0022549382410943
0.0022941539064049
0.0023927683942019
0.0025910679250955
0.0029103062115609
0.0033533244859427
0.003910394385457
0.0045622074976563
0.0052721258252859
0.0059756310656666
0.006580620072782
0.0069802962243556
0.0070715150795876
0.006770709529519
0.0060245166532695
0.0048189749941229
0.0031891774851828
0.0012225285172462
-0.000950495712459
-0.0031761066056787
-0.0053007542155683
-0.0071876998990774
-0.008722698315978
-0.0098207890987396
-0.0104398652911186
-0.0105886384844779
-0.0103203197941184
-0.009717951528728
-0.0088802110403776
-0.0079093556851148
-0.0068986928090453
-0.005921664647758
-0.0050283512100577
-0.004247517324984
-0.0035868939012289
-0.0030323527753353
-0.0025509856641292
-0.0020979698747396
-0.0016233986243605
-0.0010798797011375
-0.0004339376464486
0.0003254916518926
0.0011882632970809
0.0021308353170752
0.00312508828938
0.0041429307311773
0.0051557901315391
0.0061311800964176
0.0070254793390631
0.0077754287049174
0.0082978382706642
0.0085009522736072
0.0083006136119365
0.0076390937902033
0.0065058534964919
0.0049472725950181
0.0030574752017855
0.0009614136070013
-0.0011983616277575
-0.0032726200297474
-0.0051188319921493
-0.0066165048629045
-0.0076798303052783
-0.0082637965679168
-0.0083648664876818
-0.0080183148384094
-0.0072916904464364
-0.0062748836353421
-0.0050682686269283
-0.0037695495411753
-0.0024608159437775
-0.0012015337124466
-3.088265657424927e-05
0.0010271640494465
0.0019630333408713
0.002783658914268
0.0035118414089083
0.004180516116321
0.0048256954178214
0.0054809506982564
0.0061730635352432
0.0069202366285026
0.0077327447943389
0.0086126625537872
0.009552888572216
0.0105379978194832
0.0115444511175155
0.0125330854207277
0.0134352603927254
0.0141494162380695
0.0145562496036291
0.0145399644970893
0.0140078794211149
0.0129113122820854
0.0112623572349548
0.0091368136927485
0.0066654104739427
0.0040203081443905
0.0013956874608993
-0.0010184049606323
-0.0030604386702179
-0.004610626026988
-0.0055941203609108
-0.0059846057556569
-0.0058114319108426
-0.0051587275229394
-0.0041504027321934
-0.0029288791120052
-0.0016346219927072
-0.0003897249698638
0.0007129264995455
0.0016162549145519
0.0023018054198473
0.002788009122014
0.0031238868832588
0.0033784541301429
0.003626916790381
0.0039378185756504
0.0043646893464028
0.0049396976828575
0.0056677078828215
0.0065247919410467
0.007463376969099
0.0084226028993725
0.0093415211886167
0.0101699940860271
0.010873301886022
0.0114301769062876
0.0118242343887686
0.0120321437716484
0.0120159806683659
0.0117240799590945
0.0110995126888155
0.0100951315835118
0.0086931595578789
0.006919106002897
0.004839873407036
0.0025516962632536
0.0001696096733212
-0.0021802778355777
-0.0043695298954844
-0.0062777111306786
-0.00780312390998
-0.0088731348514556
-0.0094538321718573
-0.0095572937279939
-0.0092425486072897
-0.0086060985922813
-0.0077630556188523
-0.006826396100223
-0.0058906581252813
-0.0050250873900949
-0.0042768525891005
-0.0036745788529515
-0.0032266108319163
-0.0029194448143243
-0.0027201399207115
-0.002582348883152
-0.0024544377811253
-0.0022878814488649
-0.0020456854254007
-0.0017076814547181
-0.0012688692659139
-0.0007358249276876
-0.0001258514821529
0.0005367062985897
0.0012275632470846
0.0019220206886529
0.0025844722986221
0.00315947458148
0.0035730255767703
0.0037433076649904
0.0035962350666522
0.0030810954049229
0.0021829921752214
0.000930281355977
-0.0006054192781448
-0.0023191357031464
-0.0040882462635636
-0.0057862177491188
-0.0072934934869408
-0.0085066454485058
-0.0093455053865909
-0.00976481474936
-0.0097696278244256
-0.0094181206077337
-0.0088064670562744
-0.0080465171486139
-0.0072459541261196
-0.0064948434010148
-0.0058566844090819
-0.0053637893870472
-0.0050196265801787
-0.0048052482306957
-0.0046860249713063
-0.0046184370294213
-0.0045572966337203
-0.0044609382748603
-0.0042919274419546
-0.004020245745778
-0.0036339806392788
-0.0031464956700801
-0.0025898516178131
-0.0020006243139505
-0.0014112591743469
-0.0008507957682013
-0.0003489842638373
6.0978345572948456e-05
0.0003416296094655
0.0004513729363679
0.0003471868112683
-7.620081305503845e-06
-0.0006321286782622
-0.001516287215054
-0.0026143677532672
-0.0038490798324346
-0.0051257535815238
-0.0063492385670542
-0.0074353357776999
-0.0083164777606725
-0.0089470446109771
-0.0093063553795218
-0.0093952603638172
-0.0092322435230016
-0.0088537046685814
-0.0083116013556718
-0.0076648583635687
-0.0069714956916868
-0.006284057162702
-0.0056439833715558
-0.0050742886960506
-0.0045767240226268
-0.0041387635283172
-0.0037444895133376
-0.0033793114125728
-0.0030282982625067
-0.0026761749759316
-0.0023119752295315
-0.0019318219274282
-0.0015370333567261
-0.0011306656524538
-0.0007136259227991
-0.0002837590873241
0.0001592319458723
0.0006092060357332
0.0010546902194619
0.0014814576134085
0.0018686563707888
0.0021788855083286
0.0023562936112284
0.0023407842963933
0.0020866999402642
0.0015739742666482
0.0008128802292048
-0.0001546847634017
-0.0012589297257363
-0.0024108164943754
-0.0035142884589731
-0.0044802231714129
-0.0052370238117873
-0.0057359877973794
-0.0059524914249777
-0.0058825714513659
-0.0055418340489268
-0.0049710972234606
-0.0042366632260382
-0.003418305888772
-0.0025944139342755
-0.0018311521271243
-0.0011753528378903
-0.0006517526926472
-0.0002630738308653
9.126495569944382e-06
0.0002001760876737
0.0003545925719663
0.0005176281556487
0.0007268953486345
0.0010085820686072
0.0013796566054224
0.0018463779706507
0.0023967581801116
0.0029992647469043
0.0036111874505877
0.0041887201368808
0.0046963794156908
0.0051151802763342
0.0054430882446467
0.0056846658699214
0.0058384048752486
0.0058914101682603
0.00582244573161
0.0056095458567142
0.005237269680947
0.0047024660743772
0.0040202122181653
0.0032242145389318
0.0023581171408295
0.0014675208367407
0.0005987032782286
-0.0002025421708822
-0.0008958289399743
-0.0014496175572276
-0.0018410414922982
-0.0020568419713526
-0.0020955244544893
-0.0019674433860927
-0.0016945132520049
-0.0013101203367114
-0.0008546225726604
-0.0003659012727439
0.000128692947328
0.0006126607768237
0.0010739085264503
0.0015006700996309
0.0018839875701814
0.0022208767477422
0.0025146312545984
0.0027735119219869
0.0030083484016358
0.0032296574208885
0.0034452332183718
0.0036601452156901
0.0038798507302999
0.0041115526109933
0.0043619526550173
0.0046369615010917
0.004944366402924
0.0052923960611224
0.0056807994842529
0.0060927681624889
0.0064957095310091
0.0068470402620732
0.0070981341414153
0.007196482270956
0.0070917112752795
0.0067454576492309
0.0061393892392516
0.0052809296175837
0.0042057507671415
0.0029734061099588
0.0016588626895099
0.0003467088099569
-0.000872443197295
-0.0019132802262902
-0.0027145808562636
-0.0032495220657438
-0.0035222228616476
-0.0035601842682808
-0.0034077861346304
-0.0031203492544591
-0.0027583825867623
-0.0023808882106095
-0.0020372048020362
-0.0017599738202989
-0.0015624882653355
-0.0014404100365936
-0.0013767499476671
-0.0013462281785905
-0.0013157231733202
-0.0012494912371039
-0.0011222157627344
-0.0009255409240722
-0.0006634104065597
-0.0003464454784989
1.0874588042497637e-05
0.0003936002030968
0.0007885824888944
0.0011826890986412
0.0015618011821061
0.0019139749929308
0.0022320295684039
0.0025135204195976
0.0027611064724624
0.0029845815151929
0.0032006269320845
0.0034225964918732
0.0036424826830625
0.0038206952158361
0.0038925055414438
0.0037859631702303
0.0034419011790305
0.0028266455046832
0.0019360136939212
0.0007978486828505
-0.0005267234519124
-0.0019499291665852
-0.0033721080981194
-0.0046973070129752
-0.0058429804630577
-0.0067438697442412
-0.0073537304997444
-0.0076492289081215
-0.0076375529170036
-0.0073603875935077
-0.0068880501203238
-0.0063062417320907
-0.0056991786696016
-0.005134561099112
-0.0046557658351957
-0.0042805708944797
-0.0040042633190751
-0.0038067824207246
-0.0036613065749406
-0.0035396148450672
-0.0034135174937546
-0.0032535791397094
-0.0030269105918705
-0.0027010566554963
-0.0022554779425263
-0.0016905339434742
-0.001027388498187
-0.0003007715567946
0.0004509957507252
0.0011948579922318
0.0019082115031778
0.0025790352374315
0.0032015955075621
0.0037700007669627
0.0042722364887595
0.0046865786425769
0.0049809962511062
0.0051168482750654
0.0050570154562592
0.0047732554376125
0.0042497236281633
0.0034861806780099
0.0025026993826031
0.0013437690213322
7.850024849176407e-05
-0.0012055374681949
-0.0024132691323757
-0.0034538516774773
-0.0042513776570558
-0.0047538168728351
-0.0049378229305148
-0.0048091309145092
-0.0044003156945109
-0.0037642726674675
-0.0029650898650288
-0.0020738914608955
-0.001166433095932
-0.0003129113465547
0.0004340792074799
0.0010428745299577
0.0015012687072157
0.0018171165138483
0.0020168516784906
0.0021393401548266
0.0022307699546217
0.0023410841822624
0.0025186073035001
0.0028030183166265
0.003218010533601
0.0037681851536035
0.0044425074011087
0.0052172602154314
0.0060556679964065
0.0069101992994546
0.0077289342880249
0.0084606576710939
0.0090536531060934
0.0094509338960051
0.0095889326184988
0.0094023812562227
0.0088358772918581
0.0078585026785731
0.0064752115868031
0.004731660708785
0.0027109249494969
0.0005267527885735
-0.0016825580969452
-0.0037692957557737
-0.0056026866659522
-0.0070884856395423
-0.0081719486042857
-0.0088331932201981
-0.0090847630053758
-0.0089690750464797
-0.0085491696372628
-0.0078978957608342
-0.0070926062762737
-0.0062112659215927
-0.0053258826956152
-0.004495283588767
-0.003759091719985
-0.0031324345618486
-0.0026023928076028
-0.0021321857348084
-0.0016754362732172
-0.0011906418949365
-0.0006471127271652
-2.642720937728882e-05
0.0006768023595213
0.0014563361182808
0.0022977860644459
0.0031830323860049
0.0040926034562289
0.0050054965540766
0.0059011201374232
0.0067632356658577
0.0075815147720277
0.0083515895530581
0.0090743526816368
0.0097454050555825
0.0103332763537764
0.0107673713937401
0.010947641916573
0.0107645392417907
0.0101209226995706
0.0089545967057347
0.0072562638670206
0.0050773662514984
0.0025264034047722
-0.0002430500462651
-0.0030490942299365
-0.0057026268914341
-0.008030722849071
-0.0098944623023271
-0.0111962966620922
-0.0118857407942414
-0.011969955638051
-0.0115173086524009
-0.0106443874537944
-0.0094937309622764
-0.0082117151468992
-0.0069295540452003
-0.0057495338842272
-0.0047382740303874
-0.0039251064881682
-0.0033034989610314
-0.0028359312564134
-0.0024626748636364
-0.0021124389022588
-0.0017117522656917
-0.0011938903480768
-0.0005099028348922
0.0003603352233767
0.0014047306030988
0.0025869589298963
0.0038581234402954
0.00516520999372
0.0064587648957967
0.0077001936733722
0.0088636670261621
0.0099328774958848
0.0108967684209346
0.0117451408877968
0.0124629130586981
0.0130213731899857
0.0133710540831089
0.0134440548717975
0.0131620783358812
0.0124456221237778
0.0112294042482972
0.0094832936301827
0.0072296503931283
0.0045504351146519
0.0015829887706786
-0.001494153868407
-0.004484212026
-0.0071980711072683
-0.0094747887924313
-0.0111946901306509
-0.0122876865789294
-0.0127379288896918
-0.0125823123380541
-0.0119016356766223
-0.0108105558902025
-0.0094502223655581
-0.0079760663211345
-0.0065362472087144
-0.005249289330095
-0.0041896258480846
-0.003382736351341
-0.002809330355376
-0.0024157864972949
-0.0021264627575874
-0.001855241600424
-0.0015163733623921
-0.0010361936874687
-0.0003636414185166
0.000526076182723
0.0016343579627573
0.0029395909514278
0.0043933936394751
0.0059235957451164
0.0074465391226112
0.0088808732107281
0.0101602366194128
0.0112439133226871
0.0121180918067693
0.0127817168831825
0.01322459615767
0.0134123340249061
0.013284346088767
0.0127639072015881
0.0117769921198487
0.0102751441299915
0.0082557443529367
0.0057710167020559
0.0029236304108053
-0.0001440916676074
-0.0032630879431962
-0.0062524806708097
-0.008936109021306
-0.011159754358232
-0.0128068011254072
-0.0138105656951665
-0.0141604365780949
-0.0139007698744535
-0.0131261851638555
-0.0119712688028812
-0.0105910236015915
-0.0091374516487121
-0.0077378218993544
-0.0064807599410414
-0.0054163625463843
-0.0045633576810359
-0.0039139129221439
-0.0034358338452875
-0.0030755684711039
-0.0027649663388729
-0.0024309544824063
-0.0020050951279699
-0.0014316723681986
-0.0006747699808329
0.0002769090933725
0.0014105010777711
0.0026941171381622
0.0040837088599801
0.005529960617423
0.0069803986698389
0.008372132666409
0.0096233831718564
0.0106339268386363
0.0112918121740221
0.0114836450666189
0.0111112454906106
0.0101134963333606
0.0084850480780005
0.0062837400473654
0.0036284951493144
0.0006911749951541
-0.0023201131261885
-0.0051847584545612
-0.0076924310997128
-0.0096613690257072
-0.0109575800597667
-0.0115152969956398
-0.011346448212862
-0.0105338217690587
-0.0092151099815964
-0.0075623644515872
-0.0057586897164583
-0.0039762193337082
-0.0023590642958879
-0.0010119550861418
8.323229849338531e-06
0.0006980976904742
0.0011021513491868
0.0013002095511183
0.0013929365668445
0.0014891162281855
0.0016886589583009
0.0020633293315768
0.0026479982770979
0.0034450287930667
0.004430656787008
0.0055603897199034
0.0067774280905723
0.0080211963504552
0.00923169311136
0.0103494683280587
0.0113101275637745
0.0120355011895298
0.0124292150139808
0.0123817697167396
0.0117869945243
0.0105687957257032
0.0087054893374443
0.0062373965047299
0.0032627573236823
-6.793951615691185e-05
-0.0035624846350401
-0.0070051858201622
-0.0101782903075218
-0.0128838829696178
-0.0149647165089845
-0.0163202062249183
-0.0169150661677122
-0.0167800355702638
-0.016005178913474
-0.0147269293665885
-0.0131081780418753
-0.0113133890554308
-0.0094889067113399
-0.0077566234394907
-0.0062130624428391
-0.0049211047589778
-0.0038988047745078
-0.0031187192071229
-0.0025182880926877
-0.0020129922777414
-0.0015110388631001
-0.000929637113586
-0.0002062916755676
0.0006962898187339
0.0017875924240797
0.0030494942329823
0.0044425018131732
0.0059171933680772
0.0074224043637514
0.0089049646630883
0.0103060845285654
0.0115576777607202
0.0125770960003137
0.0132628018036484
0.0134983556345105
0.0131680741906166
0.0121796317398548
0.0104866698384284
0.0081056924536824
0.0051235980354249
0.0016937372274696
-0.0019795354455709
-0.0056616496294736
-0.0091099087148904
-0.0121003706008195
-0.0144569193944334
-0.0160708632320165
-0.0169058330357074
-0.0169930215924978
-0.0164209995418787
-0.0153202731162309
-0.0138447089120745
-0.0121537577360868
-0.0103959571570158
-0.0086940471082925
-0.0071347160264849
-0.0057638688012957
-0.0045883818529546
