bvp
-0.0035826610401272
-0.0026940526440739
-0.0018512581009417
-0.0009814172517508
-2.665375359356404e-05
0.0010483606019988
0.0022557568736374
0.003587647806853
0.0050209984183311
0.0065211942419409
0.0080457255244255
0.0095516024157404
0.0110023766756057
0.0123688671737909
0.0136254290118813
0.0147453974932432
0.0156954545527696
0.0164281874895095
0.0168732125312089
0.0169332399964332
0.0164974573999643
0.0154713215306401
0.0138059332966804
0.0115162068977952
0.0086868219077587
0.0054660695604979
0.0020492332987487
-0.0013459827750921
-0.0045064967125654
-0.0072461613453924
-0.0094220982864499
-0.0109462235122919
-0.0117888059467077
-0.0119721097871661
-0.0115620754659175
-0.0106651848182082
-0.0094221364706754
-0.0079896748065948
-0.0065173106268048
-0.0051284134387969
-0.0039074756205081
-0.0028936534654349
-0.0020830812864005
-0.0014398279599845
-0.0009090737439692
-0.0004269611090421
7.157307118177414e-05
0.0006442633457481
0.0013344828039407
0.0021685771644115
0.0031529683619737
0.0042689186520874
0.0054741175845265
0.006713596638292
0.007930502295494
0.0090727414935827
0.0100986370816826
0.0109813464805483
0.0117085883393883
0.0122754629701375
0.0126712210476398
0.0128661319613456
0.0128061762079596
0.0124186258763074
0.0116281872615218
0.0103792790323495
0.0086531732231378
0.0064738309010863
0.0039086602628231
0.0010675191879272
-0.0019061220809817
-0.0048519689589738
-0.0076090968213975
-0.0100293308496475
-0.0119914691895246
-0.0134148225188255
-0.0142681105062365
-0.0145713407546281
-0.0143885072320699
-0.0138141065835952
-0.0129583543166518
-0.011931600049138
-0.0108330706134438
-0.0097487922757864
-0.0087505634874105
-0.0078892558813095
-0.0071880747564136
-0.0066403546370565
-0.0062110843136906
-0.0058438056148588
-0.005473424680531
-0.0050398004241287
-0.0044972961768507
-0.0038201822899281
-0.0030048759654164
-0.0020681330934166
-0.0010398887097835
4.82555478811264e-05
0.001169741153717
0.0022970112040638
0.0033937711268663
0.0044184736907482
0.0053305812180042
0.0060884952545166
0.0066453302279114
0.0069499928504228
0.006950557231903
0.0065988060086965
0.0058594169095158
0.0047228559851646
0.0032159090042114
0.0014047976583242
-0.0006088782101869
-0.0026970552280545
-0.0047201151028275
-0.0065470277331769
-0.008072031661868
-0.0092217344790697
-0.009956257417798
-0.0102690681815147
-0.0101863536983728
-0.0097640622407197
-0.0090806139633059
-0.0082263387739658
-0.0072925491258502
-0.0063617131672799
-0.005498846527189
-0.0047451858408749
-0.0041145398281514
-0.0035915374755859
-0.0031368932686746
-0.0027034780941903
-0.0022518662735819
-0.0017551342025399
-0.0011980924755334
-0.0005767764523625
0.0001036836765706
0.0008343025110661
0.0016068462282419
0.0024136705324053
0.0032446542754769
0.0040855375118553
0.0049177045002579
0.005717537831515
0.0064553990960121
0.007094033062458
0.0075842663645744
0.0078604454174637
0.0078449137508869
0.0074648014269769
0.0066727488301694
0.0054620881564915
0.0038735144771635
0.0019933553412556
-5.618389695882797e-05
-0.0021320641972124
-0.0040878178551793
-0.0057918885722756
-0.0071425470523536
-0.0080747511237859
-0.0085605084896087
-0.008606381714344
-0.0082527846097946
-0.0075763813219964
-0.0066846897825598
-0.0056956727057695
-0.0047131464816629
-0.0038121012039482
-0.003035747911781
-0.0023978636600077
-0.0018876786343753
-0.0014773199800401
-0.0011290092952549
-0.0008008675649762
-0.0004525717813521
-4.923855885863304e-05
0.0004388701636344
0.0010369326919317
0.0017577670514583
0.0025886401999741
0.0034890486858785
0.0044040270149707
0.0052805957384407
0.0060778642073273
0.0067695486359298
0.0073417979292571
0.0077905282378196
0.0081168841570615
0.0083186710253357
0.0083824452012777
0.008280536159873
0.0079738805070519
0.0074229789897799
0.00660399813205
0.0055179600603878
0.0041883513331413
0.0026559983380138
0.0009779375977814
-0.000771791441366
-0.0025049953255802
-0.0041287145577371
-0.0055567915551364
-0.0067179049365222
-0.0075612207874655
-0.0080627324059605
-0.008230211213231
-0.0081012127920985
-0.007733667269349
-0.0071937991306185
-0.0065439715981483
-0.0058361450210213
-0.0051143369637429
-0.0044172219932079
-0.0037753081414848
-0.0032060530502349
-0.0027097899001091
-0.0022690277546644
-0.0018526323838159
-0.001424131100066
-0.0009518828010186
-0.0004161584947723
0.0001898130722111
0.0008621950400993
0.0015895450487732
0.0023566866293549
0.0031492793932557
0.0039546992629766
0.0047576357610523
0.0055369939655065
0.0062673799693584
0.0069226096384227
0.0074792830273509
0.0079178372398018
0.008220549672842
0.0083697428926825
0.008347250521183
0.0081348335370421
0.0077163525857031
0.0070814313367009
0.0062307463958859
0.0051833349280059
0.0039826305583119
0.0026928591541945
0.0013830381212756
0.000112164998427
-0.0010725887259468
-0.0021314194891601
-0.0030305408872663
-0.0037441034801304
-0.0042564738541841
-0.0045642289333045
-0.0046784738078713
-0.004624752793461
-0.0044385972432792
-0.004159917589277
-0.003828594693914
-0.0034794446546584
-0.0031354571692645
-0.0028053636197
-0.0024908331688493
-0.0021950518712401
-0.0019227877492085
-0.0016755482647567
-0.0014488631859421
-0.001231548958458
-0.0010059815831482
-0.0007509427377954
-0.0004466419923119
-7.892167195677757e-05
0.0003587266546674
0.000863691617269
0.001423807349056
0.0020212503150105
0.0026395278982818
0.0032653943635523
0.0038816137239336
0.0044591198675334
0.0049580978229641
0.0053349803201854
0.0055466112680733
0.0055511272512376
0.0053111910820007
0.0048010507598519
0.004014722071588
0.0029713767580688
0.0017146720783784
0.0003075956483371
-0.0011735905427485
-0.0026443933602422
-0.0040165572427213
-0.0052077728323638
-0.0061574643477797
-0.0068370960652828
-0.0072464314289391
-0.0074017997831106
-0.0073288646526634
-0.0070626987144351
-0.0066477926447987
-0.0061341258697211
-0.00557223521173
-0.0050096698105335
-0.00448680203408
-0.0040302444249391
-0.0036476647946983
-0.0033278863411396
-0.0030442448332905
-0.0027615036815404
-0.0024471816141158
-0.002079444238916
-0.0016480495687574
-0.0011533484794199
-0.0006044935435056
-1.6112811863422394e-05
0.0005949467886239
0.0012119002640247
0.0018199563492089
0.0024078632704913
0.0029677886050194
0.0034945383667945
0.0039862724952399
0.0044463211670517
0.004883415531367
0.0053035169839859
0.0056927264668047
0.0060065858997404
0.0061768107116222
0.0061299297958612
0.0058082896284759
0.0051849544979631
0.0042682699859142
0.0031008156947791
0.001755766570568
0.0003273049369454
-0.0010833013802766
-0.002379058394581
-0.0034737959504127
-0.0042962771840393
-0.004793815780431
-0.0049389447085559
-0.0047397976741194
-0.0042447005398571
-0.003533961251378
-0.0027043228037655
-0.0018531759269535
-0.001064907759428
-0.0003998978063464
0.0001123757101595
0.0004722597077488
0.0007018256001174
0.0008369977585971
0.0009221956133842
0.0010044546797871
0.001127712894231
0.0013304357416927
0.001642548944801
0.0020766542293131
0.0026216651313006
0.0032468270510435
0.003911517560482
0.0045751770958304
0.005204199347645
0.0057733175344765
0.0062630488537251
0.0066546318121254
0.0069228601641952
0.0070322542451322
0.0069411415606737
0.0066103655844926
0.0060130031779408
0.0051442156545817
0.0040259747765958
0.002702749799937
0.0012340464163571
-0.0003100577741861
-0.0018514385446906
-0.0033078608103096
-0.0045994110405445
-0.0056555769406259
-0.0064207930117845
-0.0068600024096667
-0.0069657368585467
-0.0067618303000926
-0.0062993578612804
-0.0056465659290552
-0.0048761619254946
-0.0040545249357819
-0.0032383622601628
-0.0024767611175775
-0.0018100785091519
-0.0012649395503103
-0.000850829295814
-0.0005595097318291
-0.0003664479590952
-0.0002343924716114
-0.000118987634778
2.4831853806972504e-05
0.0002378025092184
0.0005524856969714
0.0009893761016428
0.0015538916923105
0.0022359569557011
0.0030139496084302
0.0038592636119574
0.0047344276681542
0.0055882525630295
0.0063562709838151
0.0069658672437071
0.0073417709209024
0.0074117947369813
0.0071138245984911
0.0064047328196465
0.0052715609781444
0.0037398983258754
0.0018740943633019
-0.0002290932461619
-0.0024498542770743
-0.0046549988910555
-0.0067076962441205
-0.0084831062704324
-0.0098895207047462
-0.0108800763264298
-0.0114480704069137
-0.0116171054542064
-0.0114351222291588
-0.0109682977199554
-0.010290521197021
-0.009474541991949
-0.0085897417739033
-0.0077002090401947
-0.006857294589281
-0.0060916319489479
-0.005411384627223
-0.004804253578186
-0.0042395768687129
-0.0036765122786164
-0.0030793203040957
-0.0024270573630928
-0.0017122477293014
-0.0009349649772047
-9.736604988574982e-05
0.000798849388957
0.0017508966848254
0.002751144580543
0.0037856171838939
0.0048360833898186
0.0058823162689805
0.0069034807384014
0.0078783109784126
0.0087822377681732
0.0095823891460895
0.0102308914065361
0.0106590669602155
0.0107815377414226
0.0105125270783901
0.00978659465909
0.0085763046517968
0.006901984103024
0.004833887796849
0.0024897484108805
2.459902316331864e-05
-0.0023892559111118
-0.0045856544747948
-0.0064242659136652
-0.0078028999269008
-0.0086609786376357
-0.0089786052703857
-0.0087784426286816
-0.0081291813403368
-0.0071403998881578
-0.0059439968317747
-0.0046703554689884
-0.0034300852566957
-0.0023044748231768
-0.0013406975194811
-0.0005503753200173
8.56136903166771e-05
0.0006066318601369
0.0010616006329655
0.0015031704679131
0.0019835298880934
0.0025475397706031
0.0032274993136525
0.0040398212149739
0.0049802251160144
0.006023593712598
0.0071316515095531
0.0082617234438657
0.0093728974461555
0.010430303402245
0.0114067774266004
0.0122793707996606
0.0130204204469919
0.0135881304740905
0.0139233339577913
0.0139558762311935
0.0136178061366081
0.0128592066466808
0.0116645228117704
0.010061657987535
0.0081188725307583
0.0059376498684287
0.0036449015606194
0.0013794917613267
-0.0007219738326966
-0.002534694969654
-0.0039565847255289
-0.0049209967255592
-0.0054033086635172
-0.0054205898195505
-0.005028439220041
-0.00431519607082
-0.0033917101100087
-0.0023752273991703
-0.0013693906366825
-0.0004511126317083
0.000328788999468
0.0009411317296326
0.0013796165585517
0.0016628371085971
0.0018293252214789
0.0019285765010863
0.0020150146447122
0.0021433720830827
0.0023629823699593
0.002713753376156
0.0032233111560344
0.0039017596282064
0.0047356421127915
0.0056886719539761
0.0067111067473888
0.0077454992569983
0.0087210666388273
0.0095465751364827
0.0101120732724666
0.0103014782071113
0.0100132804363965
0.0091810412704944
0.0077870641835033
0.0058701746165752
0.0035273206885904
0.0009044727776199
-0.0018228059634566
-0.0044717541895806
-0.0068710362538695
-0.0088725974783301
-0.0103594549000263
-0.0112587418407201
-0.0115583110600709
-0.0113104516640305
-0.0106185339391231
-0.0096168518066406
-0.0084508527070283
-0.0072595421224832
-0.0061592916026711
-0.005230126902461
-0.0045077772811055
-0.003984173759818
-0.0036172564141452
-0.0033452180214226
-0.0030987495556473
-0.0028092237189412
-0.0024141997564584
-0.0018652002327144
-0.001139153027907
-0.0002451264299452
0.0007802969776093
0.0018844208680093
0.0030091255903244
0.004098892211914
0.0051066251471638
0.0059968754649162
0.0067443838343024
0.0073264623060822
0.0077132284641265
0.007861029356718
0.0077123502269387
0.0072059547528624
0.0062958449125289
0.0049663577228784
0.0032349489629268
0.0011515077203512
-0.0012004021555185
-0.0037060338072478
-0.006227012258023
-0.0086137512698769
-0.010722585953772
-0.0124331098049879
-0.0136628514155745
-0.0143773332238197
-0.0145900156348943
-0.0143522089347243
-0.0137407621368765
-0.0128469783812761
-0.0117661552503705
-0.0105906641110777
-0.0094072567299008
-0.0082923406735062
-0.0073023531585931
-0.0064649293199181
-0.0057754209265112
-0.0051997923292219
-0.0046848384663462
-0.0041708080098032
-0.0036011678166687
-0.0029321950860321
-0.0021401508711278
-0.0012203990481793
-0.0001830542460083
0.0009501716122031
0.0021505369804799
0.0033865915611386
0.004623248707503
0.0058199022896587
0.0069339028559625
0.0079254265874624
0.0087576024234294
0.0093913124874234
0.0097791738808155
0.0098656211048364
0.0095949564129114
0.0089239533990621
0.0078355595469474
0.0063494890928268
0.0045259296894073
0.0024636285379529
0.0002930536866188
-0.0018416200764477
-0.0038104662671685
-0.0055172909051179
-0.0068993116728961
-0.0079188235104084
-0.0085595268756151
-0.0088271079584956
-0.0087505336850881
-0.0083808181807398
-0.0077853100374341
-0.0070387138985097
-0.0062136063352227
-0.0053734136745333
-0.004567283205688
-0.0038251327350735
-0.0031547991093248
-0.0025454419665038
-0.0019773775711655
-0.0014305999502539
-0.0008866512216627
-0.0003263619728386
0.0002717548049986
0.0009271427989006
0.0016486514359712
0.0024309670552611
0.0032576951198279
0.0041055530309677
0.0049484781920909
0.0057626473717391
0.006529954727739
0.0072393203154206
0.007888127118349
0.0084779141470789
0.0089992312714457
0.0094175115227699
0.0096723353490233
0.0096896272152662
0.0093985209241509
0.0087446011602878
0.0077012125402688
0.0062812017276883
0.0045416234061121
0.0025763306766748
0.0005005821585655
-0.0015649981796741
-0.0035055275075137
-0.0052170543931424
-0.0066120075061917
-0.0076315212063491
-0.0082583185285329
-0.0085176145657897
-0.0084664840251207
-0.0081807356327772
-0.0077431960962712
-0.0072339167818427
-0.0067222197540104
-0.0062593119218945
-0.0058722230605781
-0.0055627240799367
-0.0053130574524402
-0.0050949999131262
-0.0048773474991321
-0.0046293148770928
-0.0043208478018641
-0.0039255861192941
-0.0034282191190868
-0.002829058561474
-0.0021428121253848
-0.001394301187247
-0.0006113396957516
0.0001825732178986
0.0009702607057988
0.0017386432737112
0.0024776197969913
0.0031803548336029
0.0038413759320974
0.0044507477432489
0.0049872617237269
0.0054169190116226
0.0056975432671606
0.0057830424048006
0.005626481026411
0.0051880995742976
0.0044489176943898
0.0034231874160468
0.0021627652458846
0.0007530148141086
-0.0006955997087061
-0.0020602256990969
-0.00322284293361
-0.0040852930396795
-0.004578685387969
-0.0046707335859537
-0.0043710120953619
-0.0037290041800588
-0.0028235383797436
-0.0017527164891362
-0.0006299950182437
0.0004239054396748
0.0012994101271033
0.0019175484776496
0.0022405898198485
0.0022718869149684
0.0020491313189268
0.0016350047662854
0.0011058426462113
0.0005404739640653
1.154886558651924e-05
-0.0004218015819787
-0.000718527007848
-0.0008542304858565
-0.000817300286144
-0.0006104949861764
-0.0002574110403656
0.0001963605172932
0.0006916825659573
0.0011681905016303
0.0015735160559415
0.0018661646172404
0.0020134570077061
0.0019873748533427
0.0017614653334021
0.0013137869536876
0.0006357841193675
-0.0002602320164442
-0.0013391971588134
-0.0025443560443818
-0.0037999541964381
-0.005020507145673
-0.0061272936873137
-0.0070614065043628
-0.0077857682481408
-0.0082812253385782
-0.0085436627268791
-0.0085824653506279
-0.0084187611937522
-0.0080831237137317
-0.0076121995225548
-0.0070451665669679
-0.0064214882440865
-0.0057775783352553
-0.0051405997946858
-0.0045227073132991
-0.0039194775745272
-0.0033175942953675
-0.0027098436839878
-0.0021016236860305
-0.0015041993465274
-0.0009267664863727
-0.0003730352036654
0.0001592432381585
0.0006769993924535
0.0011901357211172
0.0017094376962631
0.002244631992653
0.0028028280939906
0.0033854625653475
0.0039855884388089
0.0045909145846962
0.0051908558234572
0.0057766539976
0.0063312863931059
0.0068200384266674
0.0071897804737091
0.0073763537220656
0.0073180710896849
0.006970390677452
0.0063157216645777
0.005369157064706
0.0041808770038187
0.0028301102574914
0.0014117374084889
2.273224527016282e-05
-0.0012489620130509
-0.0023315793368965
-0.0031708613969385
-0.0037317620590329
-0.0040058358572423
-0.0040158806368708
-0.0038102664984762
-0.0034516213927417
-0.0030047369655221
-0.0025264103896915
-0.0020617817062884
-0.0016443282365798
-0.0012919197324663
-0.0010030644480139
-0.0007616346701979
-0.0005456027574837
-0.0003324141725897
-0.0001000592019408
0.0001756569836288
0.0005208677612245
0.0009529159869998
0.0014677923172712
0.0020403643138706
0.0026369206607341
0.0032276171259582
0.003791190451011
0.0043139620684087
0.0047878283075988
0.0052087884396314
0.0055757770314812
0.0058906772173941
0.0061575379222631
0.0063773295842111
0.006542183458805
0.0066353371366858
0.0066327480599284
0.0065016644075512
0.0062021417543292
0.0056964363902807
0.0049621383659541
0.0040035219863057
0.0028566950932145
0.0015845025191083
0.0002643427578732
-0.0010223833378404
-0.002197393681854
-0.0031931051053106
-0.0039598648436367
-0.0044689560309052
-0.0047101145610213
-0.0046878941357135
-0.0044240402057766
-0.0039630401879549
-0.0033704158850014
-0.0027224808000028
-0.0020940331742167
-0.0015475454274564
-0.0011244744528084
-0.0008402522653341
-0.0006848205812275
-0.0006284967530518
-0.0006305109709501
-0.0006463204044848
-0.0006320544052869
-0.0005486286245286
-0.0003664882387965
-6.749527528882027e-05
0.0003537952434271
0.0008845306001603
0.0014908970333635
0.0021265808027237
0.0027463994920253
0.0033144829794764
0.0038056704215705
0.0042058741673827
0.0045120492577552
0.0047287698835134
0.0048620728775858
0.0049126120284199
0.0048701418563723
0.0047125043347477
0.0044122962281107
0.0039484943263232
0.0033129814546555
0.0025087620597332
0.0015485410112887
0.00045869423775
-0.0007173643680289
-0.0019223445560783
-0.0030921746511012
-0.0041630156338214
-0.005078041460365
-0.0057935547083616
-0.006282864138484
-0.0065381210297346
-0.0065702009014785
-0.0064061051234602
-0.0060844514518976
-0.0056481370702385
-0.0051389150321483
-0.0046002152375876
-0.0040794219821691
-0.0036204091738909
-0.0032523227855563
-0.0029828699771314
-0.0027977155987173
-0.0026651322841644
-0.0025445690844208
-0.0023957057856023
-0.0021859286352992
-0.0018952174577862
-0.0015167084056884
-0.0010537290945649
-0.0005142227746546
9.362958371639252e-05
0.0007583640981465
0.0014587680343538
0.0021629617549479
0.0028331836219877
0.0034320293925702
0.0039266268722712
0.0042872368358075
0.0044827689416706
0.0044812383130192
0.0042576999403536
0.0038028825074434
0.0031261448748409
0.0022551643196493
0.0012374580837786
0.0001425852533429
-0.0009423298761248
-0.0019274563528597
-0.0027379742823541
-0.0033254930749535
-0.0036708335392177
-0.0037794485688209
-0.0036736642941832
-0.0033859754912555
-0.0029546376317739
-0.0024224133230745
-0.0018371460027992
-0.0012497911229729
-0.0007079765200614
-0.0002474309876561
0.0001150523312389
0.0003849077038466
0.0005878624506294
0.0007602116093039
0.0009341882541775
0.0011295573785901
0.0013557942584156
0.0016179084777832
0.0019204437267035
0.0022693995852023
0.0026719805318862
0.0031324864830821
0.0036459604743868
0.0041952198371291
0.0047536282800138
0.0052893082611262
0.005766334477812
0.0061451774090528
